hospcode,hospital_name
11450,โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน
11455,โรงพยาบาลสมเด็จพระยุพราชนครไทย
11454,โรงพยาบาลสมเด็จพระยุพราชเชียงของ
11452,โรงพยาบาลสมเด็จพระยุพราชเด่นชัย
11453,โรงพยาบาลสมเด็จพระยุพราชปัว
11461,โรงพยาบาลสมเด็จพระยุพราชยะหา
11458,รพร. จอมบึง
11468,ทัณฑสถานโรงพยาบาลราชทัณฑ์
11456,รพร.ตะพานหิน
11464,รพ. กะพ้อ
11470A,โรงพยาบาลนพรัตนราชธานี หน่วยฉีดวัคซีน-เดอะมอลล์บางกะปิ
11470,รพ.นพรัตนราชธานี
11459,โรงพยาบาลชุมชน โรงพยาบาลสมเด็จพระยุพราชเวียงสระ
11457,โรงพยาบาล สมเด็จพระยุพราชหล่มเก่า
11460,โรงพยาบาลสมเด็จพระยุพราชสายบุรี
11472,โรงพยาบาลราชวิถี
11469,เลิดสิน รพ.
11471,โรงพยาบาลสงฆ์
11473,รพ.เมตตาประชารักษ์ (วัดไร่ขิง)
11475,โรงพยาบาลค่ายรามราชนิเวศน์
11477,โรงพยาบาลทหารผ่านศึก
11485,โรงพยาบาลค่ายอดิศร
11478,โรงพยาบาลสมเด็จพระปิ่นเกล้า
11482,โรงพยาบาลภูมิพลอดุลยเดช พอ.
11481,โรงพยาบาลพระมงกุฎเกล้า
11479,โรงพยาบาล ทหารเรือกรุงเทพ
11490,โรงพยาบาลค่ายจักรพงษ์
11476,กองพยาบาลโรงเรียนเตรียมทหาร
11487,โรงพยาบาลอาภากรเกียรติวงศ์
11484,โรงพยาบาลอานันทมหิดล
11486,โรงพยาบาลค่ายนวมินทราชินี
11494,โรงพยาบาล ค่ายวีรวัฒน์โยธิน
11496,โรงพยาบาลค่ายสรรพสิทธิประสงค์
11492,โรงพยาบาลค่ายสุรนารี นครราชสีมา
11491,โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า
11495,โรงพยาบาลกองบิน 21
11493,โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก
11497,โรงพยาบาลค่ายศรีพัชรินทร
11504,โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช
11501,โรงพยาบาลค่ายประจักษ์ศิลปาคม
11505,โรงพยาบาล ค่ายกฤษณ์สีวะรา
11507,โรงพยาบาลกองบิน 41
11502,โรงพยาบาลค่ายศรีสองรัก
11510,โรงพยาบาลค่ายสุริยพงษ์
11499,โรงพยาบาลกองบิน 23
11500,โรงพยาบาลกองบิน 5
11506,โรงพยาบาล ค่ายพระยอดเมืองขวาง
11508,โรงพยาบาลค่ายกาวิละ เชียงใหม่
11509,โรงพยาบาลค่ายพิชัยดาบหัก
11512,โรงพยาบาลค่ายสุรศักดิ์มนตรี
11513,โรงพยาบาล ค่ายจิรประวัติ
11516,โรงพยาบาลค่ายวชิรปราการ
11517,โรงพยาบาล ค่ายสมเด็จพระนเรศวรมหาราช
11520,โรงพยาบาลค่ายสุรสีห์
11518,โรงพยาบาลกองบิน 46
11519,โรงพยาบาลค่ายภาณุรังษี
11514,โรงพยาบาลกองบิน 4 กองพลบินที่ 3
11521,โรงพยาบาลจันทรุเบกษา
11522,โรงพยาบาลค่ายธนะรัชต์
11527,โรงพยาบาล ค่ายเสนาณรงค์
11525,โรงพยาบาลค่ายเขตอุดมศักดิ์
11523,โรงพยาบาลค่ายวชิราวุธ
11528,โรงพยาบาลกองบิน 56
11529,โรงพยาบาล ค่ายอิงคยุทธบริหาร
11539,โรงพยาบาลตากสิน
11531,โรงพยาบาลการไฟฟ้านครหลวง
11532,โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา
11535,คณะแพทยศาสตร์วชิรพยาบาล มหาวิทยาลัยนวมินทราธิราช
11537,โรงพยาบาลกลาง
11534,โรงพยาบาลบุรฉัตรไชยากร(รถไฟ)
11536,โรงพยาบาลเวชการุณย์รัศมิ์
11538,โรงพยาบาลลาดกระบังกรุงเทพมหานคร
11540,โรงพยาบาลหลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ
11541,โรงพยาบาลเจริญกรุงประชารักษ์
11543,โรงพยาบาลมิชชั่น กรุงเทพ
11546,โรงพยาบาลบี เอ็น เอช
11548,โรงพยาบาลกรุงเทพคริสเตียน
11558,โรงพยาบาลซีจีเอช
11564,โรงพยาบาลเวชธานี
11552,โรงพยาบาลมเหสักข์
11560,รพ.เปาโลเกษตร
11559,สถานพยาบาลชินเขตงามวงศ์วาน
11565,โรงพยาบาลรามคำแหง
11571,สถานพยาบาลเจตนิน
11581,โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2
11597,สถาบันกัลยาณ์ราชนครินทร์
11583,รพ.กล้วยน้ำไท
11592,รพ.บางนา 1
11600,โรงพยาบาลเซนต์หลุยส์
11582,โรงพยาบาลทั่วไปขนาดใหญ่ศิครินทร์
11591,โรงพยาบาลสุขุมวิท
11595,รพ.นวมินทร์ 1
11602,โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า ๑๐๐ ปี
11603,โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง
11607,โรงพยาบาลเปาโลเมโมเรียล
11608,รพช. ลำทะเมนชัย
11609,โรงพยาบาลพญาไท 2
11614,โรงพยาบาลรัชดา-ท่าพระโรงพยาบาลทั่วไปขนาดเล็ก
11616,โรงพยาบาลสมิติเวชธนบุรี
11619,โรงพยาบาลชุมชน โรงพยาบาลเฉลิมพระเกียรติ
11621,โรงพยาบาลบางไผ่
11626,โรงพยาบาลคลองตัน
11625,โรงพยาบาลเฉลิมพระเกียรติ
11627,โกลเด้นเยียร์สถานพยาบาลผู้ป่วยเรื้อรัง
11628,โรงพยาบาลพระราม 9
11629,"เพชรเวช,รพ."
11631,โรงพยาบาลวชิรบารมี
11630,โรงพยาบาลกรุงเทพ
11632,โรงพยาบาลปิยะเวท
11637,โรงพยาบาลนันอา
11640,โรงพยาบาลธนบุรี 2
11641,โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย
11643,โรงพยาบาลดอยหล่อ
11644,โรงพยาบาลเจ้าพระยา
11645,โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี
11647,โรงพยาบาลทั่วไปขนาดใหญ่ พีเอ็มจี
11648,โรงพยาบาลนครธน
11669,โรงพยาบาลราษฏร์บูรณะ
11667,โรงพยาบาลประชาพัฒน์
11656,โรงพยาบาลเกษมราษฎร์ บางแค
11660,โรงพยาบาล จุฬาภรณ์
11661,โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม
11654,โรงพยาบาล วิภาวดี
11668,โรงพยาบาลสุขสวัสดิ์
11670,รพ.บางปะกอก 1
11676,โรงพยาบาล ยันฮี
11677,โรงพยาบาลตา หู คอ จมูก
11694,โรงพยาบาลจักษุรัตนิน
11686,โรงพยาบาลบางโพ
11691,โรงพยาบาลวิภาวดี
11687,โรงพยาบาลเกษมราษฎร์ประชาชื่น
11697,โรงพยาบาลคามิลเลียน
11698,"บางเสร่ บ้านโค้งวันเพ็ญ หมู่ที่11,สอ.ต."
11699,โรงพยาบาลบำรุงราษฎร์
11704,โรงพยาบาลสมิติเวช ศรีนครินทร์โรงพยาบาลทั่วไปขนาดใหญ่
11706,โรงพยาบาลทั่วไปขนาดเล็กบางขุนเทียน 1
11708,โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่
11703,รพ.แพทย์ปัญญา
11711,สถานพยาบาลศูนย์มะเร็งกรุงเทพ
11715,โรงพยาบาลพญาไท 1
11720,โรงพยาบาลเทพธารินทร์
11721,รพ.เปาโลโชคชัย 4
11722,โรงพยาบาลมงกุฏวัฒนะ
11729,โรงพยาบาลลาดพร้าว
11730,โรงพยาบาลไทยนครินทร์
11734,สถานพยาบาลเวชกรรมบางปะกอก 2
11743,โรงพยาบาลทั่วไปขนาดใหญ่เปาโล สมุทรปราการ
11745,โรงพยาบาลทั่วไปขนาดใหญ่ศิครินทร์ สมุทรปราการ
11747,โรงพยาบาลเปาโล พระประแดงโรงพยาบาลทั่วไปขนาดกลาง
11750,โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่
11765,โรงพยาบาลทั่วไปขนาดเล็กจุฬารัตน์1สุวรรณภูมิ
11766,สถานพยาบาลจุฬารัตน์ 5
11758,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองหลวง ตำบลนิคมน้ำอูน
11761,โรงพยาบาลเมืองสมุทรปากน้ำ
11768,โรงพยาบาลจุฬารัตน์9
11769,โรงพยาบาลเซ็นทรัลปาร์ค
11770M,โรงพยาบาลพริ้นซ์สุวรรณภูมิโรงพยาบาลทั่วไปขนาดใหญ่ ศูนย์การค้าเมกกะบางนา (รพ.พริ้นซ์ สุวรรณภูมิ)
11777,รพ. บางปะกอก 3
11781,รพ.  นนทเวช
11770,โรงพยาบาลพริ้นซ์สุวรรณภูมิโรงพยาบาลทั่วไปขนาดใหญ่
11771,โรงพยาบาลจุฬารัตน์ 3
11772,โรงพยาบาลบางนา2
11775,โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย
11783,โรงพยาบาลทั่วไปขนาดเล็กรัตนาธิเบศร์
11787,รพ.เกษมราษฎร์ อินเตอร์
11789,โรงพยาบาลแพทย์รังสิต
11799,โรงพยาบาลการุญเวช ปทุมธานี
11801,โรงพยาบาลทั่วไปขนาดใหญ่บางปะกอกรังสิต 2
11793,โรงพยาบาลส่งเสริมสุขภาพตำบลทุ่งนางาม
11800,โรงพยาบาล ปทุมเวช
11801A,โรงพยาบาลทั่วไปขนาดใหญ่บางปะกอกรังสิต 2 จุดฉีดวัคซีนนอกโรงพยาบาล หอประชุม 100ปี ธัญบุรี
11802,ศูนย์แพทย์ปฐมภูมิและแพทย์แผนไทยประยุกต์คณะแพทย์ศาสตร์ มหาวิทยาลัยธรรมศาสตร์
11806,โรงพยาบาลราชธานี
11812,โรงพยาบาลเบญจรมย์
11811,โรงพยาบาลสมิติเวช
11828,โรงพยาบาลรวมแพทย์ชัยนาท
11833,โรงพยาบาลเกษมราษฎร์สระบุรี
11835,โรงพยาบาลมิตรภาพเมโมเรียล สระบุรี
11845,โรงพยาบาลจุฬารัตน์ ชลเวชโรงพยาบาลทั่วไปขนาดกลาง
11847,โรงพยาบาลเอกชล
11850,โรงพยาบาลกรุงเทพพัทยาโรงพยาบาลทั่วไปขนาดใหญ่
11851,โรงพยาบาลพัทยาเมโมเรียล
11852,โรงพยาบาลพัทยาอินเตอร์เนชั่นแนลฮอสพิทอล
11853,โรงพยาบาลสมิติเวชศรีราชา
11854,โรงพยาบาลวิภาราม แหลมฉบัง
11855,โรงพยาบาลพญาไทศรีราชา
11864,รพ.จุฬารัตน์ระยอง
11874,โรงพยาบาลสิริเวช
11875,โรงพยาบาลกรุงเทพจันทบุรี
11876,โรงพยาบาลกรุงเทพ-ตราด
11878,จุฬารัตน์11อินเตอร์โรงพยาบาลทั่วไปขนาดใหญ่
11879,โรงพยาบาลเกษมราษฎร์ ฉะเชิงเทรา
11885,โรงพยาบาลเดอะโกลเดนเกท
11888,โรงพยาบาลเซนต์แมรี่
11891,โรงพยาบาลราชสีมาฮอสพิทอล
11897,โรงพยาบาลป.แพทย์
11907,โรงพยาบาลทั่วไปขนาดกลางบุรีรัมย์ ราม
11910,โรงพยาบาลสุรินทร์รวมแพทย์
11908,โรงพยาบาลรวมแพทย์ (หมออนันต์)
11918,โรงพยาบาลเอกชนร่มเกล้า
11919,โรงพยาบาลอุบลรักษ์ธนบุรี
11920,โรงพยาบาลราชเวชอุบลราชธานี
11924,โรงพยาบาล วีระพลการแพทย์
11921,โรงพยาบาลนายแพทย์หาญ
11936,โรงพยาบาลขอนแก่นราม
11939,โรงพยาบาลนอร์ทอีสเทอร์นวัฒนา
11952,โรงพยาบาลเอกอุดร
11956,โรงพยาบาลรวมแพทย์หนองคาย
11955,โรงพยาบาลเมืองเลยราม
11946,โรงพยาบาล นอก สธ.โรงพยาบาลค่ายพ่อขุนผาเมือง
11953,โรงพยาบาลกรุงเทพอุดร
12024,โรงพยาบาลโอเวอร์บรุ๊ค
12033,โรงพยาบาลรวมแพทย์นครสวรรค์
11991,รพ.ราชเวช เชียงใหม่
11964,โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช
11957,โรงพยาบาลหนองคายวัฒนา
11963,โรงพยาบาลร้อยเอ็ด-ธนบุรี
12063,โรงพยาบาลพิษณุโลกฮอสพิทอลโรงพยาบาลทั่วไปขนาดกลาง
11994,โรงพยาบาลทั่วไปขนาดใหญ่เทพปัญญา
12098,โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่
11968,โรงพยาบาลรักษ์สกล
11986,โรงพยาบาลทั่วไปขนาดเล็ก
11979,โรงพยาบาลทดสอบ BMS2
12011,โรงพยาบาลแพร่คริสเตียน
11982,โรงพยาบาลทั่วไปขนาดใหญ่ลานนา
12020,โรงพยาบาลพะเยาราม
11992,โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง
12076,สถานพยาบาลเวชกรรมนครหล่ม
12034,โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่
11978,โรงพยาบาลดารารัศมี
12071,โรงพยาบาลพิษณุเวช พิจิตร โรงพยาบาลทั่วไปขนาดกลาง
12000,โรงพยาบาลหริภุญชัยเมโมเรียล
11995,โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล
12069,โรงพยาบาลพิษณุเวช
12026,โรงพยาบาลเกษมราษฎร์ศรีบุรินทร์
12042,โรงพยาบาลร่มฉัตร
12050,โรงพยาบาลเอกชนเมืองกำแพง
12079,โรงพยาบาลเพชรรัตน์
12097,โรงพยาบาล มหาชัยพร้อมแพทย์
12055,โรงพยาบาลแม่สอด-ราม
12065,โรงพยาบาลรวมแพทย์พิษณุโลก
12067,โรงพยาบาลกรุงเทพพิษณุโลก
11999,โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์
12086,สถานพยาบาลหมอสงวน
11974,โรงพยาบาลมุกดาหารอินเตอร์เนชั่นแนล
11980,โรงพยาบาลทั่วไปขนาดใหญ่แมคคอร์มิค
12003,โรงพยาบาลเขลางค์นครราม
12030,โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่
12044,โรงพยาบาลศรีสวรรค์
12103,โรงพยาบาลซานคามิลโล
12131,โรงพยาบาลศาลายา
12126,โรงพยาบาลกรุงเทพคริสเตียนนครปฐม
12110,โรงพยาบาลทั่วไปขนาดใหญ่ สินแพทย์ กาญจนบุรี
12119,โรงพยาบาลศุภมิตร สุพรรณบุรี
12113,โรงพยาบาลทั่วไปขนาดเล็กคริสเตียนแม่น้ำแควน้อย
12107,โรงพยาบาลธนกาญจน์
12104,สถานพยาบาลท่าเรือ
12123,โรงพยาบาลวิภาวดี-ปิยราษฎร์
12128,โรงพยาบาลกรุงเทพสนามจันทร์
12120,โรงพยาบาลหมอสำเริงโรงพยาบาลทั่วไปขนาดเล็ก
12122,โรงพยาบาลธนบุรีอู่ทอง
12127,โรงพยาบาลเทพากร
12137,โรงพยาบาลทั่วไปขนาดเล็กเจษฎา
12139,โรงพยาบาลมหาชัย
12144,โรงพยาบาลวิชัยเวชอินเตอร์เนชั่นแนล อ้อมน้อย
12140A,โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล สมุทรสาคร (ศูนย์เทศบาลคลองมะเดื่อ)
12168,สถานพยาบาลรวมแพทย์ทุ่งสง
12189,โรงพยาบาลศรีวิชัย สุราษฎร์ธานี
12169,โรงพยาบาลนครคริสเตียน
12143,โรงพยาบาลมหาชัย2
12167,โรงพยาบาลนครินทร์
12159,มหาชัยเพชรรัชต์โรงพยาบาลทั่วไปขนาดใหญ่
12185,โรงพยาบาลมิชชั่นภูเก็ต
12184,โรงพยาบาลกรุงเทพภูเก็ต
12188,โรงพยาบาลทักษิณ
12180A,โรงพยาบาลกรุงเทพสิริโรจน์โรงพยาบาลทั่วไปขนาดใหญ่ เซนทรัล
12145,มหาชัยแม่กลองโรงพยาบาลทั่วไปขนาดกลาง
12140,รพ.วิชัยเวช
12175,สถานพยาบาลรวมแพทย์
12204,โรงพยาบาลวิรัชศิลป์
12180,โรงพยาบาลกรุงเทพสิริโรจน์โรงพยาบาลทั่วไปขนาดใหญ่
12212,โรงพยาบาลมูลนิธิมิตรภาพสามัคคี
12221,โรงพยาบาลศิครินทร์หาดใหญ่
12226,โรงพยาบาลวัฒนแพทย์
12222,โรงพยาบาลราษฏร์ยินดี
12238,โรงพยาบาลสิโรรส
12244,สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา
12246,สถาบันราชานุกูล
12230,โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่
12243,สถาบันพัฒนาสุขภาวะ เขตเมือง
12248,สถาบันพยาธิวิทยา
12223,โรงพยาบาลกรุงเทพหาดใหญ่
12249,สถาบันโรคผิวหนัง
12250,สถาบันมะเร็งแห่งชาติ
12252,สถาบันราชประชาสมาสัย
12258,สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ
12256,สถาบันโรคทรวงอก
12262,สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี
12249A,สถาบันโรคผิวหนัง (สถานีกลางบางซื่อ) หมอพร้อม
12251,โรงพยาบาลยุวประสาทไวทโยปถัมภ์
12257,สถาบันบำราศนราดูร
12260,โรงพยาบาลศรีธัญญา
12254,กรมควบคุมโรค
12267,ศูนย์อนามัยที่ 9 นครราชสีมา
12268,โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์
12269,รพ.พระศรีมหาโพธิ์
12270,สถานพยาบาล ศูนย์อนามัยที่ 10 อุบลราชธานี
12277,โรงพยาบาลจิตเวชนครพนมราชนครินทร์
12276,โรงพยาบาลมะเร็งอุดรธานี
12275,รพท. โรงพยาบาลสิรินธร จังหวัดขอนแก่น
12273,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7 ขอนแก่น
12279,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1
12286,โรงพยาบาล นอก สป.สธ. โรงพยาบาลส่งเสริมสุขภาพ ศูนย์
12283,โรงพยาบาลมะเร็งลำปาง
12280,โรงพยาบาลสวนปรุง
12281,โรงพยาบาลประสาทเชียงใหม่
12284,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3
12287,สถานพยาบาล ศูนย์อนามัยที่ 11
12289,โรงพยาบาลสวนสราญรมย์
12290,โรงพยาบาลจิตเวชสงขลาราชนครินทร์
12438,สถาบันสุขภาพเด็กแห่งชาติมหาราชินี
12418,หน่วยบริการประจำเทศบาลนครอุดรธานี
12427,ศูนย์บริการสาธารณสุขเทศบาลนครภูเก็ต 1
12439,สถาบันประสาทวิทยา
12442,โรงพยาบาลสมเด็จพระสังฆราชญาณสังวรเพื่อผู้สูงอายุ จังหวัดชลบุรี
12449,กองพยาบาล กรมแผนที่ทหารกองบัญชากองทัพไทย
12460,ศูนย์บริการโลหิตแห่งชาติ สภากาชาด
12461,สถานเสาวภา สภากาชาดไทย
12463,สถานีกาชาดที่11 วิเศษนิยม
12464,สถานพยาบาลสถานีกาชาดที่ 5 สวางคนิวาส
12477,ศูนย์วิทยาศาสตร์การกีฬาคลินิกเวชกรรม การกีฬาแห่งประเทศไทย
12488,สำนักแพทย์ การท่าอากาศยานไทยจำกัด
12499,สำนักอนามัยกรุงเทพมหานคร
13646,ศูนย์บริการสาธารณสุข 1  สะพานมอญ
13653,ศูนย์บริการสาธารณสุข 8  บุญรอด รุ่งเรือง
13674,ศูนย์บริการสาธารณสุข 29 ช่วง นุชเนตร
13685,ศูนย์บริการสาธารณสุข 40  บางแค
13687,ศูนย์บริการสาธารณสุข 42 ถนอม ทองสิมา
13690,ศูนย์บริการสาธารณสุข 47  คลองขวาง
13753,โรงพยาบาลทันตกรรม คณะทันตแพทย์ศาสตร์ มหาวิทยาลัยสงขลานครินทร์
13747,โรงพยาบาลราชสาส์น
13705,ศูนย์บริการสาธารณสุข 62 ตวงรัชฎ์ ศศะนาวิน
13691,ศูนย์บริการสาธารณสุข 48  นาควัชระ อุทิศ
13754,รพ.สมเด็จพระบรมราชเทวี ณ ศรีราชา
13755,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
13756,โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย
13757,โรงพยาบาลเวชศาสตร์เขตร้อน
13758,โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์
13777,โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น
13760,โรงพยาบาลมะเร็งชลบุรี
13766,โรงพยาบาลมหาวิทยาลัยบูรพา
13778,โรงพยาบาลธรรมศาสตร์เฉลิมพระเกียรติ
13779,โรงพยาบาลสงขลานครินทร์  มหาวิทยาลัยสงขลานครินทร์
13780,รพ.มหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่
13806,โรงพยาบาล กาบัง
13781,รพ.รามาธิบดี
13814,โรงพยาบาลศิริราช
13815,ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน
13816,รพช.เกาะช้าง
13817,โรงพยาบาลเขาฉกรรจ์
13818,รพช. จะแนะ
13819,รพช. หลวงพ่อเปิ่น
13826,โรงพยาบาลส่งเสริมสุขภาพตำบลโพนสูง
13827,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองยารักษ์
13872,โรงพยาบาลส่งเสริมสุขภาพตำบลเวินบึก
13878, รพ.สต.โสกชัน ต.สารภี
13880,รพ.สต.คำโพธิ์
13891,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแสนสุข
13938,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพธิ์
13967,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองไผ่ ตำบลดงมะไฟ
13968,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยกอก ตำบลโพธิไพศาล
13969,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกลาง ตำบลกุดไห
13970,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคก ตำบลไร่
13971,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโคกสะอาด ตำบลแร่
13972,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านส้งเปือย ตำบลขัวก่าย
13973,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวังเยี่ยม ตำบลหนองแวงใต้
13975,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนานิยม ตำบลแพด
13976,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดอนปอ ตำบลท่าก้อน
13977,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนาถ่อน ตำบลบงเหนือ
14038,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองแหน ตำบลประดู่
14108,"สะเตงนอก บ้านบาโงยบาแด หมู่ที่ 05,สอ."
