hospcode,hospital_name
14131,กองแพทย์ โรงเรียนช่างฝีมือทหาร
14132,ซำสูง
14133,โรงพยาบาลเอราวัณ
14135,โรงพยาบาลบึงสามัคคี
14136,รพช. ศุกร์ศิริศรีสวัสดิ์
14139,รัษฎา
14138,โรงพยาบาล ท่าโรงช้าง
14161,โรงพยาบาลกองบิน กองบิน1
14189,สถาบันป้องกันควบคุมโรคเขตเมือง
14173,โรงพยาบาลตำรวจ
14194,โรงพยาบาลธัญญารักษ์สงขลา
14195,โรงพยาบาลธัญญรักษ์ปัตตานี
14197,สถานพยาบาล โรงพยาบาลธัญญารักษ์แม่ฮ่องสอน
14199,โรงพยาบาลมะเร็งลพบุรี
14201,โรงพยาบาลมะเร็งอุบลราชธานี
14203,โรงพยาบาลมะเร็งสุราษฎร์ธานี
14252,"สร้างถ่อ บ้านกุดตากล้า หมูที่ 04,สอ."
14261,โรงพยาบาลส่งเสริมสุขภาพตำบลนิคมฯ 2
14258,รพ.สต.ม่วงเฒ่า
14256,รพ.สต.น้ำคำ
14257,โรงพยาบาลส่งเสริมสุขภาพตำบลกุง
14333,ศูนย์สุขภาพชุมชนเมืองสะพานดำ
14334,ศสม.วัดไทรใต้
14354,โรงพยาบาลภัทร-ธนบุรี
14418,ศูนย์บริการสาธารณสุข เทศบาลเมืองชัยนาท
14421,ศูนย์บริการสาธารณสุขเทศบาลนครนครราชสีมา
14433,ศูนย์บริการสาธารณสุขเทศบาลเมืองลำพูน
14441,เทศบาลเมืองสกลนคร
14465,ศูนย์บริการสุขภาพเทศบาลนครเชียงใหม่
14534,โรงพยาบาลธนบุรี-ชุมพร
14550,โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ
14551,โรงพยาบาลผู้สูงอายุแมคเคนขนาดเล็ก
14555,โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน
14574,รพ.พญาไท 3
14572,โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์
14577,โรงพยาบาลวิภาราม
14578,โรงพยาบาลศุขเวช
14590,โรงพยาบาลรวมชัยประชารักษ์
14591,โรงพยาบาลสำโรงการแพทย์
14607,โรงพยาบาลมงกุฎระยอง
14617,โรงพยาบาลซานเปาโลหัวหิน
14630,โรงพยาบาลกรุงเทพปากช่อง
14631,สำนักงานป้องกันควบคุมโรคที่ 9 จังหวัดนครราชสีมา
,
00000,โรงพยาบาลทดสอบระบบ
00008,สำนักงานสาธารณสุขจังหวัดชัยนาท
00001,สำนักงานสาธารณสุขจังหวัดสมุทรปราการ
00012,สำนักงานสาธารณสุขจังหวัดจันทบุรี
00034,สำนักงานสาธารณสุขจังหวัดสกลนคร
00017,สำนักงานสาธารณสุขจังหวัดสระแก้ว
00040,สำนักงานสาธารณสุขจังหวัดอุตรดิตถ์
00044,สำนักงานสาธารณสุขจังหวัดเชียงราย
00051,สำนักงานสาธารณสุขจังหวัดพิษณุโลก
00004,โรงพยาบาลทดสอบระบบ 00004
00007,สำนักงานสาธารณสุขจังหวัดสิงห์บุรี
00003,โรงพยาบาลทดสอบระบบ 00003
00032,โรงพยาบาลทดสอบระบบ00032
00041,สำนักงานสาธารณสุขจังหวัดแพร่
00011,สำนักงานสาธารณสุขจังหวัดระยอง
00005,สำนักงานสาธารณสุขจังหวัดอ่างทอง
00018,สำนักงานสาธารณสุขจังหวัดนครราชสีมา
00020,สำนักงานสาธารณสุขจังหวัดสุรินทร์
00006,สำนักงานสาธารณสุขจังหวัดลพบุรี
00014,สำนักงานสาธารณสุขจังหวัดฉะเชิงเทรา
00053,สำนักงานสาธารณสุขจังหวัดเพชรบูรณ์
00035,สำนักงานสาธารณสุขจังหวัดนครพนม
00021,สำนักงานสาธารณสุขจังหวัดศรีสะเกษ
00036,สำนักงานสาธารณสุขจังหวัดมุกดาหาร
00037,โรงพยาบาลฮอด
00046,สำนักงานสาธารณสุขจังหวัดนครสวรรค์
00049,สำนักงานสาธารณสุขจังหวัดตาก
0005,โรงพยาบาลทดสอบระบบ0005
00029,สำนักงานสาธารณสุขจังหวัดเลย
00031,สนง.สาธารณสุขจังหวัดมหาสารคาม
00025,สำนักงานสาธารณสุขจังหวัดอำนาจเจริญ
00028,สำนักงานสาธารณสุขจังหวัดอุดรธานี
00029A,สำนักงานสาธารณสุขจังหวัดเลย ศุนย์ฉีดวัคซีนสำนักงานสาธารณสุขจังหวัดเลยร่วมกับโรงพยาบาลเลย ณ หอประชุมอ
00033,สนง.สาธารณสุขจังหวัดกาฬสินธุ์
00039,สำนักงานสาธารณสุขจังหวัดลำปาง
00047,โรงพยาบาลทดสอบระบบ 00047
00009,สำนักงานสาธารณสุขจังหวัดสระบุรี
00013,สนง.สาธารณสุขจังหวัดตราด
00019,สำนักงานสาธารณสุขจังหวัดบุรีรัมย์
00026,โรงพยาบาลทดสอบระบบ00026
00042,สำนักงานสาธารณสุขจังหวัดน่าน
00048,โรงพยาบาลทดสอบระบบ00048
00016,สำนักงานสาธารณสุขจังหวัดนครนายก
00022,สำนักงานสาธารณสุขจังหวัดอุบลราชธานี
00010,สำนักงานสาธารณสุขจังหวัดชลบุรี
00002,โรงพยาบาลทดสอบระบบ00002
00024,โรงพยาบาลทดสอบระบบ00024
00030,สนง.สาธารณสุขจังหวัดหนองคาย
00038,โรงพยาบาลทดสอบระบบ 00038
00050,โรงพยาบาลทดสอบระบบ 00050
00023,สำนักงานสาธารณสุขจังหวัดยโสธร
00027,สำนักงานสาธารณสุขจังหวัดขอนแก่น
00043,สนง.สาธารณสุขจังหวัดพะเยา
00045,โรงพยาบาลทดสอบระบบ 00045
00052,สำนักงานสาธารณสุขจังหวัดพิจิตร
00056,สำนักงานสาธารณสุขจังหวัดสุพรรณบุรี
00059,สำนักงานสาธารณสุขจังหวัดสมุทรสงคราม
00055,สำนักงานสาธารณสุขจังหวัดกาญจนบุรี
00057,สำนักงานสาธารณสุขจังหวัดนครปฐม
00054,สำนักงานสาธารณสุขจังหวัดราชบุรี
00060,สำนักงานสาธารณสุขจังหวัดเพชรบุรี
00058,สำนักงานสาธารณสุขจังหวัดสมุทรสาคร
0006,โรงพยาบาลทดสอบระบบ0006
00066,สำนักงานสาธารณสุขจังหวัดสุราษฎร์ธานี
00065,สำนักงานสาธารณสุขจังหวัดภูเก็ต
00062,สำนักงานสาธารณสุขจังหวัดนครศรีธรรมราช
00064,โรงพยาบาลทดสอบระบบ00064
00070,สำนักงานสาธารณสุขจังหวัดสตูล
00069,สำนักงานสาธารณสุขจังหวัดสงขลา
00061,สำนักงานสาธารณสุขจังหวัดประจวบคีรีขันธ์
00071,สำนักงานสาธารณสุขจังหวัดตรัง
00063,โรงพยาบาลทดสอบระบบ00063
00068,โรงพยาบาลทดสอบระบบ00068
00067,สำนักงานสาธารณสุขจังหวัดระนอง
00075,สำนักงานสาธารณสุขจังหวัดนราธิวาส
00080,โรงพยาบาลบีเอ็มเอส 00080
00081,โรงพยาบาลทดสอบระบบ00081
00082,โรงพยาบาลทดสอบระบบ00082
00086,โรงพยาบาลทดสอบระบบ00086
00074,สำนักงานสาธารณสุขจังหวัดยะลา
00079,โรงพยาบาลทดสอบระบบ00079
00078,โรงพยาบาลทดสอบระบบ00078
00083,โรงพยาบาลทดสอบระบบ00083
00072,สำนักงานสาธารณสุขจังหวัดพัทลุง
00076,โรงพยาบาลทดสอบระบบ00076
00084,โรงพยาบาลทดสอบระบบ00084
00085,สำนักงานสาธารณสุขอำเภอบางบัวทอง
00073,สำนักงานสาธารณสุขจังหวัดปัตตานี
00077,โรงพยาบาลทดสอบระบบ00077
00087,สำนักงานสาธารณสุขอำเภอปากเกร็ด
00088,โรงพยาบาลทดสอบระบบ00088
00089,โรงพยาบาลทดสอบระบบ00089
00090,โรงพยาบาลทดสอบระบบ00090
00092,โรงพยาบาลทดสอบระบบ00092
00091,โรงพยาบาลทดสอบระบบ00091
00093,โรงพยาบาลทดสอบระบบ00093
00094,โรงพยาบาลทดสอบระบบ00094
00095,โรงพยาบาลทดสอบระบบ00095
00096,โรงพยาบาลทดสอบระบบ00096
00097,โรงพยาบาลทดสอบระบบ00097
00098,โรงพยาบาลทดสอบระบบ00098
00099,โรงพยาบาลทดสอบระบบ00099
00100,โรงพยาบาลทดสอบระบบ00100
00102,โรงพยาบาลทดสอบระบบ00102
00101,โรงพยาบาลทดสอบระบบ00101
00103,โรงพยาบาลทดสอบระบบ00103
00104,โรงพยาบาลทดสอบระบบ00104
00109,โรงพยาบาลทดสอบระบบ00109
00105,โรงพยาบาลทดสอบระบบ00105
00106,โรงพยาบาลทดสอบระบบ00106
00108,โรงพยาบาลทดสอบระบบ00108
00107,โรงพยาบาลทดสอบระบบ00107
00110,โรงพยาบาลทดสอบระบบ00110
00111,โรงพยาบาลทดสอบระบบ00111
00112,โรงพยาบาลทดสอบระบบ00112
00113,โรงพยาบาลทดสอบระบบ00113
00114,โรงพยาบาลทดสอบระบบ00114
00115,โรงพยาบาลทดสอบระบบ00115
00117,โรงพยาบาลทดสอบระบบ00117
00116,โรงพยาบาลทดสอบระบบ00116
00118,โรงพยาบาลทดสอบระบบ00118
00119,โรงพยาบาลทดสอบระบบ00119
00126,โรงพยาบาลทดสอบระบบ00126
00130,โรงพยาบาลทดสอบระบบ00130
00131,โรงพยาบาลทดสอบระบบ00131
00120,โรงพยาบาลทดสอบระบบ00120
00122,โรงพยาบาลทดสอบระบบ00122
00124,โรงพยาบาลทดสอบระบบ00124
00127,โรงพยาบาลทดสอบระบบ00127
00128,โรงพยาบาลทดสอบระบบ00128
00121,โรงพยาบาลทดสอบระบบ00121
00123,โรงพยาบาลทดสอบระบบ00123
00125,โรงพยาบาลทดสอบระบบ00125
00129,โรงพยาบาลทดสอบระบบ00129
00132,โรงพยาบาลทดสอบระบบ00132
00133,โรงพยาบาลทดสอบระบบ00133
00138,โรงพยาบาลทดสอบระบบ00138
00136,โรงพยาบาลทดสอบระบบ00136
00134,โรงพยาบาลทดสอบระบบ00134
00135,โรงพยาบาลทดสอบระบบ00135
00137,โรงพยาบาลทดสอบระบบ00137
00139,โรงพยาบาลทดสอบระบบ00139
00140,โรงพยาบาลทดสอบระบบ00140
00141,โรงพยาบาลทดสอบระบบ00141
00142,โรงพยาบาลทดสอบระบบ00142
00143,โรงพยาบาลทดสอบระบบ00143
00144,โรงพยาบาลทดสอบระบบ00144
00145,โรงพยาบาลทดสอบระบบ00145
00146,โรงพยาบาลทดสอบระบบ00146
00147,โรงพยาบาลทดสอบระบบ00147
00149,โรงพยาบาลทดสอบระบบ00149
00151,โรงพยาบาลทดสอบระบบ00151
00148,โรงพยาบาลทดสอบระบบ00148
00152,โรงพยาบาลทดสอบระบบ00152
00150,โรงพยาบาลทดสอบระบบ00150
00153,โรงพยาบาลทดสอบระบบ00153
00154,โรงพยาบาลทดสอบระบบ00154
00155,โรงพยาบาลทดสอบระบบ00155
00162,โรงพยาบาลทดสอบระบบ00162
00250,สำนักงานสาธารณสุขอำเภอลำทะเมนชัย
00157,โรงพยาบาลทดสอบระบบ00157
00165,โรงพยาบาลทดสอบระบบ00165
00158,โรงพยาบาลทดสอบระบบ00158
00161,โรงพยาบาลทดสอบระบบ00161
00313,สำนักงานสาธารณสุขอำเภอโขงเจียม
00156,โรงพยาบาลทดสอบระบบ00156
00164,โรงพยาบาลทดสอบระบบ00164
00159,สำนักงานสาธารณสุขอำเภอบางละมุง
00163,โรงพยาบาลทดสอบระบบ00163
00318,สำนักงานสาธารณสุขอำเภอน้ำยืน
00768,สำนักงานสาธารณสุขอำเภอชะอำ
00821,สำนักงานสาธารณสุขอำเภอเมืองภูเก็ต
00822,สำนักงานสาธารณสุขอำเภอกะทู้
00935,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี บ้านคลองบางปิ้ง
00823,สำนักงานสาธารณสุขอำเภอถลาง
00933,โรงพยาบาลส่งเสริมสุขภาพตำบลสำโรงเหนือ
00940,โรงพยาบาลส่งเสริมสุขภาพตำบล บางด้วน
00995,โรงพยาบาลส่งเสริมสุขภาพตำบลบางเขน
01016,สอ. มหาสวัสดิ์ บ้านต้นโพธิ์ หมู่ที่ 02
01023,โรงพยาบาลส่งเสริมสุขภาพตำบลบางแม่นาง
01018,รพ.สต.วัดสุนทรธรรมิการาม
01034,โรงพยาบาลส่งเสริมสุขภาพตำบลหมู่ 3 บางคูรัด
01344,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
01381,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
01573,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
01585,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
01588,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
01631,โรงพยาบาลส่งเสริมสุขภาพตำบลอำเภอสรรพยา
01646,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
01807,รพ.สต.บ้านท้องคุ้ง
01808,"นาป่า,สอ."
01809,"รพ.สต.หนองข้างคอก บ้านบ่อน้ำจืด หมู่ที่ 4,สอ."
01810,รพ.สต.ดอนหัวฬ่อ
01811,รพ.สต. หนองไม้แดง
01813,"คลองตำหรุ บ้านบน หมู่ที่ 05,รพ.สต."
01814,โรงพยาบาลส่งเสริมสุขภาพตำบลเหมือง
01816,โรงพยาบาลส่งเสริมสุขภาพตำบลห้วยกะปิ
01820,"คลองกิ่ว บ้านหัวกุญแจ หมู่ที่ 01,สอ."
01822,"คลองกิ่ว บ้านมาบลำบิด หมู่ที่ 07,สอ."
01826,รพ.สต.บ้านหนองยาง
01899,"สัตหีบ บ้านคลองกานดา หมู่ที่ 08,สอ."
01900,"สัตหีบ เขาคันธมาทน์ หมู่ที่ 09,สอ."
01901,"นาจอมเทียน บ้านคลองนำชัย หมู่ที่ 09,สอ."
01902,"บางเสร่ บ้านบางเสร่ หมู่ที่ 08,สอ."
01903,"แสมสาร บ้านหนองน้ำเค็ม หมู่ที่ 02,สอ."
02179,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านคลองพร้าว
02369,"สัมพันธ์ บ้านสัมพันธ์ หมู่ที่ 01,สอ."
02375,"หนองโพรง บ้านปรือวายใหญ่ หมู่ที่ 08,สอ."
02379,"กรอกสมบูรณ์ บ้านกรอกสมบูรณ์(ตรอกด้วน) หมู่ที่ 01,สอ."
02440,รพ.สต.คลองน้ำใส ม.2 ต.โคกปี่ฆ้อง
02445,โรงพยาบาลส่งเสริมสุขภาพตำบลคลองผักขม
02447,รพ.สต.โคกสัมพันธ์ ต.ท่าเกษม
02448,"สระขวัญ บ้านน้ำซับเจริญ หมู่ที่ 01,สอ."
02449,โรงพยาบาลส่งเสริมสุขภาพตำบลแก่งสีเสียด
02478,สถานีอนามัยคลองตาสูตร
02482,รพ.สต.บ้านท่าเกวียน
02483,รพ.สต.บ้านคลองมะนาว
02484,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองหอย
02485,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านห้วยเดื่อ
02486,รพ.สต.บ้านหนองเทา
02487,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านทับใหม่
02488,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองน้ำใส
02489,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านซับนกแก้ว หมู่ที่ 05
02490,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านช่องกุ่ม
02492,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองแวง
02493,โรงพยาบาลส่งเสริมสุขภาพตำบลแซร์ออ
02494,รพ.สต.บ้านเขาพรมสุวรรณ
02495,รพ.สต.หนองหมากฝ้าย
02496,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่ศรีจำปา
02497,รพ.สต.หนองตะเคียนบอน
02498,รพ.สต.บ้านคลองทราย
02499,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบ่อนางชิง หมู่ที่4
02514, โรงพยาบาลส่งเสริมสุขภาพตำบลเขาฉกรรจ์
02515,โรงพยาบาลส่งเสริมสุขภาพตำบลคลองเจริญ
02516,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองหว้า อ.เขาฉกรรจ์
02517,โรงพยาบาลส่งเสริมสุขภาพตำบลซับมะนาว
02519,โรงพยาบาลส่งเสริมสุขภาพตำบลไทรทอง
02518,"พระเพลิง บ้านนาคันหัก หมู่ที่ 02,สอ."
02520,โรงพยาบาลส่งเสริมสุขภาพตำบลเขาสามสิบ
02536,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองพลวงมะนาว
02537,โรงพยาบาลส่งเสริมสุขภาพตำบล หนองปรู
02538,โรงพยาบาลส่งเสริมสุขภาพตำบล โคกสูง
02539,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพระ
02540,โรงพยาบาลส่งเสริมสุขภาพตำบลโตนด
02541,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองพระลาน
02542,โรงพยาบาลส่งเสริมสุขภาพตำบลหลักร้อย
02543,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองกระทุ่ม
02544,โรงพยาบาลส่งเสริมสุขภาพตำบลพลกรัง
02545,โรงพยาบาลส่งเสริมสุขภาพตำบลโนนฝรั่ง
02546,โรงพยาบาลส่งเสริมสุขภาพตำบลขนาย
02547,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่
02548,โรงพยาบาลส่งเสริมสุขภาพตำบลศรีษะละเลิง
02549,โรงพยาบาลส่งเสริมสุขภาพตำบลพุดซา
02551,โรงพยาบาลส่งเสริมสุขภาพตำบลระกาย
02554,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองปลิง
02555,โรงพยาบาลส่งเสริมสุขภาพตำบลยางใหญ่
02556,โรงพยาบาลส่งเสริมสุขภาพตำบลสีมุม
02558,โรงพยาบาลส่งเสริมสุขภาพตำบลกระฉอด
02557,โรงพยาบาลส่งเสริมสุขภาพตำบลทุ่งกระโดน
02560,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองไข่น้ำ
02559,โรงพยาบาลส่งเสริมสุขภาพตำบลมะเริงน้อย
02684,โรงพยาบาลส่งเสริมสุขภาพตำบลโคกสะอาด
02693,สอ. กระทุ่มราย บ้านสี่เหลี่ยม หมู่ที่ 01
02700,โรงพยาบาลส่งเสริมสุขภาพตำบลคอกหมู
02704,โรงพยาบาลส่งเสริมสุขภาพตำบลโคกกลาง
02725,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านซึม
02726,โรงพยาบาลส่งเสริมสุขภาพตำบลสัมฤทธิ์
02727,โรงพยาบาลส่งเสริมสุขภาพตำบลลุงตามัน
02728,โรงพยาบาลส่งเสริมสุขภาพตำบล หนองจิก
02729,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเตย
02730,โรงพยาบาลส่งเสริมสุขภาพตำบล ท่าหลวง
02731,โรงพยาบาลส่งเสริมสุขภาพตำบลจารย์ตำรา
02732,โรงพยาบาลส่งเสริมสุขภาพตำบลรังกาใหญ่
02734,โรงพยาบาลส่งเสริมสุขภาพตำบลชีวาน
02735,โรงพยาบาลส่งเสริมสุขภาพตำบล นิคมสร้างตนเอง 1
02736,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองหญ้าขาว
02737,โรงพยาบาลส่งเสริมสุขภาพตำบลดงน้อย
02738,โรงพยาบาลส่งเสริมสุขภาพตำบล ดงใหญ่
02739,โรงพยาบาลส่งเสริมสุขภาพตำบลมะกอก
02741,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองขาม
02740,โรงพยาบาลส่งเสริมสุขภาพตำบลมะค่าระเว
02742,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองระเวียง
02822,โรงพยาบาลส่งเสริมสุขภาพตำบล หัวทำนบ
02823,โรงพยาบาลส่งเสริมสุขภาพตำบล สารภี
02824,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านพระ
02825,โรงพยาบาลส่งเสริมสุขภาพตำบล ซับตะคร้อ
02826,โรงพยาบาลส่งเสริมสุขภาพตำบลบุกระโทก
02827,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองหัวแรด
02828,โรงพยาบาลส่งเสริมสุขภาพตำบล หนองตะไก้
02829,โรงพยาบาลส่งเสริมสุขภาพตำบลลุงเขว้า
02830,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองไม้ไผ่
02831,โรงพยาบาลส่งเสริมสุขภาพตำบลใหม่อุดม
02851,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองแวง
02852,โรงพยาบาลส่งเสริมสุขภาพตำบลสะพานหิน
02853,โรงพยาบาลส่งเสริมสุขภาพตำบลบึงปรือ
02981,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสายโท 12 ใต้ ตำบลส
03525,รพ.สต.หัวเรือ อ.เมือง
03526,รพ.สต.หนองขอน อ.เมือง
03527,รพ.สต.หนองไหล อ.เมือง
03530,"ปทุม บ้านปทุม หมู่ที่ 07,สอ."
03531, รพ.สต.ด้ามพร้า ต.ขามใหญ่ อ.เมือง
03532,"แจระแม บ้านหนองแก หมู่ที่ 03,สอ."
03533,รพ.สต.ทัพไทย   อ.เมืองอุบลราชธานี
03534,รพ.สต.หนองบ่อ ต.หนองบ่อ อ.เมือง
03536,รพ.สต.ยางลุ่ม อ.เมือง
03537,รพ.สต.กระโสบ อ.เมือง
03538,รพ.สต.กุดลาด บ้านปากน้ำ หมู่ที่ 03
03539,รพ.สต.ผาแก้ว อ.เมือง
03540,รพ.สต.หนองแต้ อ.เมือง
03542,โรงพยาบาลส่งเสริมสุขภาพตำบลบก
03543,สถานีอนามัยหนองขุ่น
03544,โรงพยาบาลส่งเสริมสุขภาพตำบลจันทัย
03545,รพ.สต.ลาดควาย
03546,รพ.สต.คำบง
03547,โรงพยาบาลส่งเสริมสุขภาพตำบลภูหล่น
03548,รพ.สต.ตะบ่าย อ.ศรีเมืองใหม่
03549,รพสต.คำไหล
03550,สถานีอนามัยบ้านหมากน้อย
03551,สถานีอนามัยหนามแท่ง
03552,โรงพยาบาลส่งเสริมสุขภาพตำบลคำหมาไน
03555,รพ.สต.นาบัว  ตำบลห้วยยาง
03554,รพ.สต.ตุงลุง
03562,รพ.สต.จานเขื่อง หมู่ 8
03563,"เขื่องใน บ้านกุดกะเสียน หมู่ที่ 10,สอ."
03564,"สร้างถ่อ บ้านสร้างถ่อ หมู่ที่ 01,สอ."
03565,"สร้างถ่อ บ้านศรีบัว หมู่ที่ 12,สอ."
