hospcode,hospital_name
05589,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านชมภูพานเหนือ  ตำบลสร้างค้อ
05587,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านต้อน ตำบลสร้างค้อ
05585,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนบก ตำบลบ้านแป้น
05583,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโพนแคน้อย ตำบลนาตงวัฒนา
05586,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านโนนสามัคคี ตำบลเชียงสือ
05588,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนายอ ตำบลสร้างค้อ
05590,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหลุบเลา ตำบลหลุบเลา
05591,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านฮ่องสิม ตำบลหลุบเลา
05592,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านนางเติ่ง ตำบลโคกภู
05593,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบ่อเดือนห้า ตำบลโคกภู
05594,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกกปลาซิว ตำบลกกปลาซิว
05647,"โพนทอง บ้านโคกพะธาย หมู่ที่ 06,สอ."
05707,"บ้านข่า บ้านข่า หมู่ที่ 01,สอ."
06486,โรงพยาบาลส่งเสริมสุขภาพตำบลบัวใหญ่
06533,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านงิ้ว
06539,โรงพยาบาลส่งเสริมสุขภาพตำบลพระพุทธบาท
06726,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
06889,รพ.สต.กลางแดด โทร.056-802560
06890,รพ.สต. บ้านเกรียงไกร
06891,รพ.สต.บ้านเกรียงไกรใต้
06892,รพ.สต.บ้านบึงบอระเพ็ด
06893,รพ.สต.บ้านเกาะหงษ์
06894,รพสต.บ้านท่าทอง
06895,รพ.สต.บ้านหนองแก่ง
06896,รพ.สต.บ้านน้ำกลัด
06897,รพ.สต.บ้านวัดไทร
06898,รพ.สต.บ้านบางม่วง
06899,รพ.สต.บ้านมะเกลือ
06900,รพ.สต.บ้านบึงน้ำใส
06901,รพ.สต.บ้านแก่ง
06902,รพ.สต.บ้านพระนอน
06903,รพ.สต.บ้านหัวคลัก
06904,รพ.สต.บ้านสันติธรรม
06905,รพ.สต.เฉลิมพระเกียรติ 60 พรรษา
06906,รพ.สต.บ้านศรีอุทุมพร
06907,รพสต.บ้านหนองตะคลอง
06908,รพ.สต.บ้านหนองกระโดน
06909,รพ.สต.บ้านหนองปลิง
06910,รพ.สต.บ้านสันพิง
06933,รพ.สต.บ้านหนองไผ่
06936,รพ.สต.บ้านธารทหาร ต.ธารทหาร หมู่ที่ 03
06937,โรงพยาบาลส่งเสริมสุขภาพตำบลห้วยร่วม
06938,"ห้วยร่วม บ้านเกาะแก้ว หมู่ที่ 10,สอ."
06942,"ทุ่งทอง บ้านเหมืองแร่ หมู่ที่ 02,สอ."
06943,รพ.สต.บ้านหนองดู่ ม. 5 ต.ทุ่งทอง
06964,"มหาโพธิ บ้านท่ากระดังงา หมู่ที่ 03,สอ."
06965,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองเต่าใต้
06966,รพ.สต.บ้านเขาดิน
06968,รพ.สต.บ้านหนองแพงพวย
06969,"รพ.ส่งเสริมสุขภาพตำบลหัวดง บ้านหัวดง หมู่ที่ 11,สอ."
06985,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพนมรอก
06986,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหัวถนนใต้
06988,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสายลำโพงเหนือ
06992,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านตุ๊กแก
06993,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาล้อ
06999,รพ.สต. รพ.สต.บ้านหนองหลวง
07003,"รพ.สต.บ้านหนองไผ่ หมู่ที่ 16,รพ.สต."
07006,"ตะคร้อ บ้านตะคร้อ หมู่ที่ 17,รพ.สต."
07007,"ตะคร้อ บ้านเนินสาร หมู่ที่ 11,สอ."
07008,"โพธิ์ประสาท บ้านบ่อไทยสามัคคี หมู่ที่ 01,สอ."
07009,"โพธิ์ประสาท บ้านโพธิ์ประสาท หมู่ที่ 05,สอ."
07010,"วังข่อย บ้านวังข่อย หมู่ที่ 01,สอ."
07011,"วังข่อย บ้านกระทุ่มทอง หมู่ที่ 02,สอ."
07012,"นาขอม บ้านนาขอม หมู่ที่ 01,สอ."
07013,"นาขอม บ้านเขาใหญ่ หมู่ที่ 03,สอ."
07014,"นาขอม บ้านหนองหญ้าขาว หมู่ที่ 05,สอ.ต."
07028,รพ.สต.บ้านลาดยาว
07029,รพ.สต.บ้านโรงสีใหม่
07030,รพ.สต.บ้านสะเดาซ้าย
07031,รพ.สต.บ้านเกาะเปา
07032,รพ.สต.บ้านหนองไผ่
07034,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านมาบแก
07033,รพ.สต.บ้านหนองจิกรี
07035,รพ.สต.บ้านหนองยาว
07036,รพ.สต.บ้านหนองนมวัว
07037,รพ.สต.บ้านบึงหล่ม
07038,รพ.สต.บ้านหนองยาง
07039,รพ.สต.บ้านหนองบอนใต้
07040,รพ.สต.บ้านหนองไร่
07041,รพ.สต.บ้านหนองสังข์
07042,รพ.สต.บ้านศาลเจ้าไก่ต่อ
07043,รพ.สต.บ้านบุรีรัมย์
07044,รพ.สต.บ้านหนองโขมง
07056,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านวังซ่าน
07063,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านลานหมาไน
07065,โรงพยาบาลส่งเสริมสุขภาพตำบลน้ำซึม
07069,โรงพยาบาลส่งเสริมสุขภาพตำบลเกาะเทโพ
07084,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองกระทุ่ม
07087,สอ. ตลุกดู่ บ้านหนองแฟบ หมู่ที่ 07
07092,รพสต. ไผ่เขียว หมู่ที่ 05
07093,สอ. ไผ่เขียว บ้านทุ่งมน บ้านทุ่งยาว หมู่ที่ 09
07118,โรงพยาบาลส่งเสริมสุขภาพตำบลทัพหลวง
07123,รพ.สต.คอกควาย
07134,สอ. ลานสัก บ้านร่องตาที หมู่ที่ 06
07128,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองจอก
07135,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
07136,สอ. ป่าอ้อ บ้านซับป่าพลู หมู่ที่ 06
07138,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่ามะนาว  ตำบลระบำ
07139,สอ. ระบำ บ้านพงใหญ่ หมู่ที่ 06
07140,สอ. น้ำรอบ บ้านน้ำรอบ หมู่ที่ 01
07141,สอ. น้ำรอบ บ้านบึงแห้ง หมู่ที่ 06
07614,โรงพยาบาลส่งเสริมสุขภาพตำบลโรงช้าง
08021,รพ.สต.บ้านทับศิลา ตำบลช่องสะเดา
08035,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านช่องอ้ายกาง ตำบลลุ
08036,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านท่าเสา ตำบลท่าเสา
08038,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่ากิเลน ตำบลสิงห์
08039,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองปลา ตำบลวังกระ
08040,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแก่งระเบิด ตำบลวัง
08041,รพ.สต.บ้านทุ่งเรือโกลน ตำบลศรีมงคล
08042,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบ้องตี้ ตำบลบ้องตี
08061,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองพันท้าว ตำบลพง
08062,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านยางม่วง ตำบลยางม่ว
08063,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านดอนชะเอม ตำบลดอนชะ
08064,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านกระต่ายเต้น ตำบลท่
08065,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสำนักคร้อ ตำบลตะคร
08066,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านเขาตะพั้น ตำบลโคกต
08067,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านโพธิ์เย็น ตำบลดอนข
08068,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านอุโลกสี่หมื่น ตำบล
08069,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาช่อง ตำบลเขาสาม
08070,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านพระแท่น ตำบลพระแท่
08071,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหวายเหนียว ตำบลหวา
08072,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแสนตอ ตำบลแสนตอ
08073,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสนามแย้ ตำบลสนามแย
08074,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านท่าเสา ตำบลท่าเสา
08075,โรงพยาบาลส่งเสริมสุขภาพตำบลหนองลาน
08076,โรงพยาบาลส่งเสริมสุขภาพตำบล โรงพยาบาลส่งเสริมสุขภา
08077,สถานีอนามัยเฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี
08078,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาดิน ตำบลท่าล้อ
08079,โรงพยาบาลส่งเสริมสุขภาพตำบล โรงพยาบาลส่งเสริมสุขภา
08083,โรงพยาบาลส่งเสริมสุขภาพตำบล บ้านสระเศรษฐี ตำบลบ้าน
08086,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าตะคร้อ ตำบลท่าต
08104,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านใหม่พัฒนา ตำบลหนอง
08089,โรงพยาบาลส่งเสริมสุขภาพตำบลนพกิจโกศล ตำบลหนองตากย
08088,สอ. โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองตากยา ตำบลห
08103,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเวียกะดี้ ตำบลหนอง
08106,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านพระเจดีย์สามองค์ ต
08105,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านซองกาเรีย ตำบลหนอง
08107,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านยางขาว ตำบลปรังเผล
08288,โรงพยาบาลส่งเสริมสุขภาพตำบล สถานีอนามัยเฉลิมพระเกี
08499,"หนองบัว บ้านกลางคลอง หมู่ที่ 02,สอ."
09121,โรงพยาบาลส่งเสริมสุขภาพตำบลลำแก่น
09122,โรงพยาบาลส่งเสริมสุขภาพตำบลเกาะแก้ว
09125,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแหลมชั่น
09192,โรงพยาบาลเกาะเต่า
10016,"บุดี บ้านบุดี หมู่ที่ 01,สอ."
10021,"ท่าสาป บ้านท่าสาป หมู่ที่ 01,สอ."
10017,"บุดี บ้านปารามีแต หมู่ที่ 07,สอ."
10024,"ลำพระยา บ้านทำเนียบ หมู่ที่ 04,สอ."
10025,"เปาะเส้ง บ้านเนียง หมู่ที่ 04,สอ."
10027,"บันนังสาเรง บ้านบันนังบูโย หมู่ที่ 02,สอ."
10028,รพ.สต.สะเตงนอก หมู่ที่ 06
10041,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านทำนบ
10042,"ถ้ำทะลุ บ้านบันนังบูโบ หมู่ที่ 03,สอ."
10075,โรงพยาบาลส่งเสริมสุขภาพตำบลบือมัง
10081,"บาละ บ้านคลองน้ำใส หมู่ที่ 02,สอ."
10080,"กาบัง บ้านบันนังดามา หมู่ที่ 01,สอ."
10083,"บาละ บ้านบาละ หมู่ที่ 09,สอ."
10199,รพ.สต.คลองปลาโด 09 ต.ท่าแยก อ.เมือง
10205,รพ.สต.บ้านคลองคันโท
10206,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าช้าง
10229,รพ.สต.ค้อ
10660,รพ.พระนครศรีอยุธยา
10500,โรงพยาบาลกรุงเทพคริสเตียน
10661,โรงพยาบาลสระบุรี
10662,โรงพยาบาลชลบุรี
10663,โรงพยาบาลระยอง
10664,โรงพยาบาลพระปกเกล้า
10665,โรงพยาบาลเจ้าพระยาอภัยภูเบศร
10666,โรงพยาบาลมหาราชนครราชสีมา
10667,โรงพยาบาลบุรีรัมย์
10668,รพศ.สุรินทร์
10669,โรงพยาบาลสรรพสิทธิประสงค์
10670,โรงพยาบาลขอนแก่น
10671,โรงพยาบาลอุดรธานี
10672,โรงพยาบาลลำปาง
10673,โรงพยาบาลอุตรดิตถ์
10674,โรงพยาบาลเชียงรายประชานุเคราะห์
10675,โรงพยาบาลสวรรค์ประชารักษ์
10676,โรงพยาบาลพุทธชินราช(Covid-19)
10677,โรงพยาบาลราชบุรี
10678,โรงพยาบาลเจ้าพระยายมราช
10679,โรงพยาบาลนครปฐม
10679A,โรงพยาบาลนครปฐม อุทยานการอาชีพชัยพัฒนา จังหวัดนครปฐม กองอำนวยการ องค์พระปฐมเจดีย์
10679B,โรงพยาบาลนครปฐม อุทยานการอาชีพชัยพัฒนา จังหวัดนครปฐม อาคารสิริวรปัญญา ม.ราชภัฎนครปฐม
10679C,โรงพยาบาลนครปฐม อุทยานการอาชีพชัยพัฒนา จังหวัดนครปฐม อุทยานการอาชีพชัยพัฒนา จังหวัดนครปฐม
10680,โรงพยาบาลมหาราชนครศรีธรรมราช
10681,โรงพยาบาลสุราษฎร์ธานี
10682,โรงพยาบาลหาดใหญ่
10682A,โรงพยาบาลหาดใหญ่ (เซ็นทรัลเฟสติวัล หาดใหญ่)
10683,โรงพยาบาลตรัง
10684,โรงพยาบาล ยะลา
10685,รพ.สมุทรปราการ
10686,พระนั่งเกล้า/รพ.
10687,โรงพยาบาล ปทุมธานี
10688,โรงพยาบาล เสนา
10691,โรงพยาบาล บ้านหมี่
10692,โรงพยาบาลทั่วไป สิงห์บุรี
10689,โรงพยาบาลอ่างทอง
10693,โรงพยาบาล อินทร์บุรี
10694,โรงพยาบาล ชัยนาทนเรนทร
10690,โรงพยาบาลพระนารายณ์มหาราช
10695,โรงพยาบาลพระพุทธบาท
10696,โรงพยาบาลตราด
10698,โรงพยาบาล นครนายก
10697,โรงพยาบาลพุทธโสธร
10699,โรงพยาบาลสมเด็จพระยุพราชสระแก้ว
10700,"ศรีสะเกษ,รพท."
10701,โรงพยาบาล ยโสธร
10702,โรงพยาบาลชัยภูมิ
10703,โรงพยาบาลอำนาจเจริญ
10704,โรงพยาบาลหนองบัวลำภู
10705,โรงพยาบาลเลย
10707,โรงพยาบาลมหาสารคาม
10706,โรงพยาบาลหนองคาย
10708,โรงพยาบาลศูนย์  โรงพยาบาลร้อยเอ็ด
10709,โรงพยาบาลกาฬสินธุ์
10710,โรงพยาบาลสกลนคร
10710A,โรงพยาบาลสกลนคร หน่วยฉีดวัคซีน ห่วงใยไทสกล ละเบ๋อ (หอประชุมมหาวชิราลงกรณ์ มหาวิทยาลัยราชภัฎสกลนคร)
10710B,โรงพยาบาลสกลนคร โรงพยาบาลสกลนครฉีดสนาม
10711,โรงพยาบาลทั่วไป โรงพยาบาลนครพนม
10712,รพ.มุกดาหาร
10713,โรงพยาบาลนครพิงค์
10714,โรงพยาบาลลำพูน
10715,โรงพยาบาล แพร่
10716,โรงพยาบาลน่าน
10717,โรงพยาบาล พะเยา
10718,โรงพยาบาลเชียงคำ
10719,โรงพยาบาลศรีสังวาลย์
10720,โรงพยาบาลอุทัยธานี
10721,โรงพยาบาลกำแพงเพชร
10722,โรงพยาบาล สมเด็จพระเจ้าตากสินมหาราช
10723,โรงพยาบาลแม่สอด
10724,โรงพยาบาลสุโขทัย
10725,โรงพยาบาลศรีสังวรสุโขทัย
10726,โรงพยาบาลทั่วไป โรงพยาบาลพิจิตร
10727,โรงพยาบาลทั่วไป โรงพยาบาลเพชรบูรณ์
10728,ดำเนินสะดวก
10729,โรงพยาบาล บ้านโป่ง
10730,โรงพยาบาล โพธาราม
10731,โรงพยาบาลพหลพลพยุหเสนา
10732,โรงพยาบาล มะการักษ์
10733,โรงพยาบาลสมเด็จพระสังฆราช องค์ที่ 17
10734,โรงพยาบาล สมุทรสาคร
10735,โรงพยาบาลสมเด็จพระพุทธเลิศหล้า
10736,โรงพยาบาลพระจอมเกล้า จังหวัดเพชรบุรี
10737,โรงพยาบาลประจวบคีรีขันธ์
10738,โรงพยาบาลกระบี่
10739,โรงพยาบาลพังงา
10740,โรงพยาบาลตะกั่วป่า
10741,โรงพยาบาลวชิระภูเก็ต
10742,โรงพยาบาลเกาะสมุย
10743,โรงพยาบาล ระนอง
10744,โรงพยาบาลชุมพรเขตรอุดมศักดิ์
10745,โรงพยาบาลสงขลา
10747,โรงพยาบาลพัทลุง
10746,โรงพยาบาลสตูล
10749,โรงพยาบาล เบตง
10748,โรงพยาบาลปัตตานี
10750,โรงพยาบาลนราธิวาสราชนครินทร์
10751,โรงพยาบาล สุไหงโก-ลก
10752,โรงพยาบาลบางบ่อ
10753,โรงพยาบาลบางพลี
10754,โรงพยาบาลบางจาก
10760,รพช. ปากเกร็ด
10761,โรงพยาบาลคลองหลวง
10758,โรงพยาบาลบางบัวทอง
10756,รพ.บางกรวย
10757,โรงพยาบาลบางใหญ่
10755,โรงพยาบาลพระสมุทรเจดีย์
10754A,โรงพยาบาลบางจาก สวนสาธารณะเทศบาลเมืองลัดหลวงเฉลิมพระเกียรติ (ข้างวัดชมนิมิตร)
10759,รพ.ไทรน้อย
10762,โรงพยาบาลธัญบุรี
10763,โรงพยาบาลประชาธิปัตย์
10767,โรงพยาบาลสามโคก
10765,โรงพยาบาลลาดหลุมแก้ว
10766,โรงพยาบาลลำลูกกา
10764,โรงพยาบาลหนองเสือ
10768,รพช.ท่าเรือ
10769,รพช. สมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ(วาสนมหาเถร)
10770,โรงพยาบาลบางไทร
10771,โรงพยาบาลบางบาล
10772,โรงพยาบาลบางปะอิน
10773,โรงพยาบาลบางปะหัน
10774,โรงพยาบาลผักไห่
10775,โรงพยาบาลภาชี
10776,โรงพยาบาลลาดบัวหลวง
10777,โรงพยาบาลวังน้อย
10778,โรงพยาบาลบางซ้าย
10779,รพช. อุทัย
10780,รพช. มหาราช
10781,รพช. บ้านแพรก
10782,โรงพยาบาลไชโย
10784,ป่าโมก
10788,รพช.สามโก้
10789,โรงพยาบาลพัฒนานิคม
10785,โรงพยาบาลโพธิ์ทอง
10791,โรงพยาบาลชัยบาดาล
10790,โคกสำโรง
10787,วิเศษชัยชาญ
10786,โรงพยาบาลแสวงหา
10792,โรงพยาบาลท่าวุ้ง
10793,ท่าหลวง
10794,สระโบสถ์
10795,รพช. โคกเจริญ
10796,โรงพยาบาลลำสนธิ
10797,โรงพยาบาลหนองม่วง
10798,โรงพยาบาลบางระจัน
10801,โรงพยาบาลท่าช้าง
10799,โรงพยาบาลค่ายบางระจัน
10803,โรงพยาบาลวัดสิงห์
10800,โรงพยาบาลพรหมบุรี
10802,รพช. มโนรมย์
10804,โรงพยาบาลสรรพยา
10806,โรงพยาบาลหันคา
10805,โรงพยาบาลสรรคบุรี
10807,รพช. แก่งคอย
10809,รพช. วิหารแดง
10808,โรงพยาบาล หนองแค
10810,โรงพยาบาลหนองแซง
10815,โรงพยาบาลมวกเหล็ก
10814,โรงพยาบาล เสาไห้เฉลิมพระเกียรติ ๘๐ พรรษา
10825,โรงพยาบาลสัตหีบ กม.10
10816,โรงพยาบาลชุมชน โรงพยาบาลวังม่วง
10821,รพช. พานทอง
10820,โรงพยาบาลวัดญาณสังวราราม
10813,โรงพยาบาลหนองโดน
10818,รพช. หนองใหญ่
10812,รพ. ดอนพุด
10819,โรงพยาบาลบางละมุง
10811,รพช. บ้านหมอ
10817,โรงพยาบาลบ้านบึง
10824,รพช.เกาะสีชัง
10822,โรงพยาบาลพนัสนิคม
10823,โรงพยาบาลชุมชน โรงพยาบาลแหลมฉบัง
10827,โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ ส
10826,โรงพยาบาลบ่อทอง
10828,โรงพยาบาลบ้านฉาง
10831,โรงพยาบาลบ้านค่าย
10833,รพ.ท่าตะเกียบ
10832,โรงพยาบาลปลวกแดง -  ห้างสรรพสินค้า CK พลาซ่า ปลวกแดง
10829,"แกลง,รพท."
10830,รพ.วังจันทร์
10834,รพช. ขลุง
10835,โรงพยาบาลท่าใหม่
10836,รพช. เขาสุกิม
10837,โรงพยาบาลสองพี่น้อง
10838,โรงพยาบาลโป่งน้ำร้อน
10839,โรงพยาบาลมะขาม
10840,โรงพยาบาลแหลมสิงห์
10841,สอยดาว
10842,โรงพยาบาลแก่งหางแมว
10844,เขาคิชฌกูฏ
10843,โรงพยาบาลนายายอาม
10845,คลองใหญ่
10846,รพช. เขาสมิง
10847,รพช. บ่อไร่
10848,รพช. แหลมงอบ
10849,โรงพยาบาลเกาะกูด
10850,โรงพยาบาลบางคล้า
10851,โรงพยาบาลบางน้ำเปรี้ยว
10852,โรงพยาบาลบางปะกง
10853,โรงพยาบาลบ้านโพธิ์
10854,โรงพยาบาลพนมสารคาม
10855,โรงพยาบาลสนามชัยเขต
10856,10856 รพ.แปลงยาว
10857,โรงพยาบาลทั่วไป โรงพยาบาลกบินทร์บุรี
10859,โรงพยาบาล บ้ า น ส ร้ า ง
10858,โรงพยาบาลนาดี
10860,โรงพยาบาลประจันตคาม
10861,โรงพยาบาลศรีมหาโพธิ
10862,โรงพยาบาลศรีมโหสถ
10863,รพช. ปากพลี
10864,โรงพยาบาลบ้านนา
10865,โรงพยาบาลองครักษ์
10866,โรงพยาบาลคลองหาด
10867,รพช. ตาพระยา
14636,โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่ ราม
14637,สำนักงานป้องกันควบคุมโรคที่ 5จังหวัดราชบุรี
14641,โรงพยาบาลราชพิพัฒน์
14644,โรงพยาบาลจิตเวชเลยราชนครินทร์
14647,ศูนย์สุขภาพจิตที่ 5
14663,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12
14683,โรงพยาบาลกรุงสยามเซนต์คาร์ลอส - เทศบาลบางคูวัด
14690,ศูนย์สุขภาพชุมชนเมือง 7 โคกกรวด
14689,โรงพยาบาล นอก สธ.โรงพยาบาลค่ายสุรสิงหนาถ
14697,ศูนย์แพทย์ชุมชนเมือง 13
14717,โรงพยาบาลจิตเวชสระแก้วราชนครินทร์
14721,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงคำโพธิ์ ตำบลปลาโหล
14850,"ยางขี้นก หมู่ที่ 02 ,สอ.ต."
14851,โรงพยาบาลส่งเสริมสุขภาพตำบลเหมือดแอ่
14862,โรงพยาบาลกองบิน7
14891,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านดงหม้อทอง ตำบลดงหม้อทองใต้
14900,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านน้ำวิ่ง
14901,โรงพยาบาลค่ายวิภาวดีรังสิต
14904,ศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดา ฯ สยามบรมราชกุมารี
14916,โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล
