hospcode,hospital_name
14918,โรงพยาบาลค่ายเทพสตรีศรีสุนทร
14922,คณะทันตแพทย์ศาสตร์  มหาวิทยาลัยเชียงใหม่
14923,โรงพยาบาลมหาวชิราลงกรณธัญบุรี
14926,โรงพยาบาลอภิณพเวชกรรมโรงพยาบาลทั่วไปขนาดเล็ก
14928,โรงพยาบาลกองบิน ๒
14933,โรงพยาบาลค่ายเม็งรายมหาราช
14947,สถานีกาชาดที่ 2 สุขุมาลอนามัย
14948,โรงพยาบาลเมืองนารายณ์
14953,สำนักงานบรรเทาทุกข์และประชานามัยพิทักษ์
14955,สถาบันสุขภาพจิตเด็กและวัยรุ่นราชนครินทร์
14961,โรงพยาบาลกรุงเทพเพชรบุรีโรงพยาบาลทั่วไปขนาดใหญ่
14972,โรงพยาบาลมหาวิทยาลัยนเรศวร
15010,รพช.เจาะไอร้อง
15012,โรงพยาบาลสมเด็จพระญาณสังวร
15049,โรงพยาบาลสิรินธร
15079,ศสม.วัดช่องคีรีศรีสุทธิวราราม
15078,โรงพยาบาลมหาวิทยาลัยอุบลราชธานี
15080,ศสม.วัดจอมคีรีนาคพรต
15096,โรงพยาบาลการุญเวชอยุธยา
15131,รพ.สต.บ้านนกคลาน
15138,โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก
15140,โรงพยาบาลค่ายขุนเจืองธรรมิกราช
15147,รพ.บางปะกอก 8
15147A,โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่ หน่วยฉีดวัคซีน-Big C บางบอน
15199,โรงพยาบาลคณะทันตแพทย์ศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย
15219,โรงพยาบาลกรุงเทพระยอง
15243,ศูนย์บริการสาธารณสุขชุมชนหมู่บ้านสมชาย
15244,ศูนย์บริการสาธารณสุขชุมชนวัดแคนอก
15260,โรงพยาบาลสินแพทย์
18143,คลินิกโรคตา อ.เมืองจันทบุรี จ.จันทบุรี
21000,โรงพยาบาลทดสอบระบบ 21000
19506,คณะแพทยศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย
21001,กระทรวงสาธารณสุข
21001A,กระทรวงสาธารณสุข 001
21289,รพ.สต.บ้านห้วยโจด
21323,โรงพยาบาลพระอาจารย์แบน  ธนากโร
21339,โรงพยาบาลบางปะกอก 9 อินเตอร์เนชั่นแนล
21343,รพ.สต.หัวดูน
21356,โรงพยาบาลสระใคร
21436,สำนักการแพทย์ - รพ.กลาง
21486,ศูนย์บริการสาธารณสุข 65 รักษาศุข บางบอน
21597,โรงพยาบาลบางกอก เมดิคอล ซอฟต์แวร์ จำกัด
21615,โรงพยาบาลกรุงเทพสมุย
21673,โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่
21771,โรงพยาบาลเทศบาลนครนครศรีธรรมราช
21809,กรมแพทย์ทหารเรือ
21810,กรมแพทย์ทหารอากาศ
21948,โรงพยาบาลชุมชน โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ
21984,โรงพยาบาล๕๐ พรรษา มหาวชิราลงกรณ
21985,ศูนย์สุขภาพชุมชน สวรรค์ประชารักษ์
22127,โรงพยาบาลชลลดา
22155,โรงพยาบาลครู
22179,โรงพยาบาลกรุงไทย (Krungthai General Hospital)
22302,โรงพยาบาลพนมดงรักเฉลิมพระเกียรติ ๘๐ พรรษา
22326,โรงพยาบาลวิภาราม-ชัยปราการ
22339,โรงพยาบาลเดอะซีเนียร์ สาขารัชดาภิเษก
22343,โรงพยาบาลแพร่ราม
22424,ศูนย์สุขภาพชุมชนโรงพยาบาลชลประทาน
22456,รพช. พระทองคำเฉลิมพระเกียรติ ๘๐ พรรษา
22523,ฝ่ายแพทย์หลวงสวนจิตรลดา
22525,คลินิกศูนย์แพทย์พัฒนา
22536,สำนักงานแพทย์ทหาร
22537,กองแพทย์ สำนักงานสนับสนุน หน่วยบัญชาการทหารพัฒนา
22538,แผนกพยาบาล กอง 11 ศูนย์รักษาความปลอดภัย กองบัญชาการทหารสูงสุด
22615,โรงพยาบาลเอกชัย
22734,รพช. เขาชะเมาเฉลิมพระเกียรติ ๘o  พรรษา
22737,โรงพยาบาลจุฬาภรณ์ กทม.
22750,สถานพยาบาลเรือนจำกลางนครปฐม
22754,สถานพยาบาลเรือนจำกลางบางขวาง
22830,ศูนย์บริการสาธาารณสุข สถานพยาบาลเรือนจำอำเภอธัญบุร
22841,สถานพยาบาลทัณฑสถานบำบัดพิเศษจังหวัดปทุมธานี
22852,สถานพยาบาลทัณฑสถานบำบัดพิเศษหญิง
22864,ศูนย์บริการสาธารณสุข สถานพยาบาลสถานกักขังกลางจังหว
22930,โรงพยาบาลศูนย์การแพทย์วิชัยยุทธ
22952,ศูนย์การแพทย์กาญจนาภิเษก  มหาวิทยาลัยมหิดล
22953,รพ.สุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม
23125,โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ ๘๐ พรรษา
23161,รพ.สต.ขามใหญ่ อ.เมือง
23207,โรงพยาบาลเอกชล 2
23208,โรงพยาบาลรวมแพทย์ยโสธร โรงพยาบาลทั่วไปขนาดกลาง
23217,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านลาดกระเฌอ
23367,โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา - ศูนย์ฉีดวัคซีน Covid19 วังปลาป้อม
23578,โรงพยาบาลแคนดง
23736,โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา
23748,ศูนย์สุขภาพชุมชนเมืองสุขเกษม
23749,รพ.สต.ดงแสนสุข
23757,โรงพยาบาลชัยภูมิ-ราม
23760,สำนักวัณโรค
23762,โรงพยาบาลนวุติสมเด็จย่า
23771,โรงพยาบาลยี่งอเฉลิมพระเกียรติ ๘o พรรษา
23775,โรงพยาบาลพีรเวช
23780,โรงพยาบาลมนารมย์
23781,นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่
23783,โรงพยาบาลเสรีรักษ์
23816,ศูนย์สุขภาพชุมชนเมืองร่มเกล้า
23821,มิตรไมตรีคลินิกเวชกรรม(สนามบินน้ำ)
23839,โรงพยาบาลเทพรัตน์นครราชสีมา
23875,โรงพยาบาลนครพัฒน์
23914,โรงพยาบาลปิยะเวชช์บ่อวิน
23924,โรงพยาบาลมหาชัย 3
23928,โรงพยาบาลกรุงเทพราชสีมา
23929,สถานพยาบาลศรีสุโข
23930,โรงพยาบาลทั่วไปขนาดใหญ่ศูนย์การแพทย์วิชัยยุทธ
23942,โรงพยาบาลชัยอรุณเวชการ
23956,โรงพยาบาลผิวหนังอโศก
23957,สถานพยาบาลพระราม 3
23962,โรงพยาบาลนิคมพัฒนา ระยอง
23963,หัวเฉียวสหคลินิก
23978,ศูนย์สุขภาพชุมชนนริศร
24032,นาตาล
24036,โรงพยาบาลบางนา 5
24037,โรงพยาบาลพญาไท นวมินทร์
24060,โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี
24120,คลินิกแพทย์แววดาว
24191,รพ.วิภารามปากเกร็ด
24196,คลินิกเวชกรรมชุมชนอบอุ่นปากช่อง 1
24640,โรงพยาบาลผู้ป่วยเรื้อรังขนาดเล็กเวลเนสแคร์
24673,โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)
24674,โรงพยาบาลมหาสารคามอินเตอร์เนชั่นแนล
24678,โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต
24681,โรงพยาบาลราชธานีโรจนะ
24683,สำนักงานสาธารณสุขจังหวัดบึงกาฬ
24686,บริษัท โรงพยาบาลอินเตอร์เมดิคัล แคร์ แอนด์ แล็บ จำกัด มหาชน  (โรงพยาบาลอินเตอร์เมด)
24689,กรงปินัง
24692,โรงพยาบาลเฉลิมพระเกียรติ
24703,โรงพยาบาลเฉพาะทางแม่และเด็กแพทย์รังสิต โรงพยาบาลขนาดกลาง
24704,โรงพยาบาลกุดรัง
24706,ศูนย์บริการสุขภาพเทศบาลตำบลหนองป่าครั่ง
24747,ศูนย์บริการสาธารณสุขนครระยอง
24748,โรงพยาบาลศิริราช ปิยมหาราชการุณย์
24780,โรงพยาบาลกรุงเทพหัวหิน
24821,นาเยีย
24923,โรงพยาบาลสถาบันโรคไตภูมิราชนครินทร์
24956,เวียงหนองล่อง
24965,รพ.สต.ดงห่องแห่
25015,โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา
25017,โรงพยาบาลภูเพียง
25039,กองยุทธศาสตร์และแผนงาน
25058,โรงพยาบาลกู่แก้ว
25059,ประจักษ์ศิลปาคม
25060,โรงพยาบาลผู้สูงอายุบางขุนเทียน
27443,โรงพยาบาลวังเจ้า
27839,โรงพยาบาลบัวลาย
27840,รพช. สีดา
27841,โรงพยาบาลเทพารักษ์
27842,โรงพยาบาล เขวาสินรินทร์
27843,รพ. ศรีณรงค์
27844,รพช. โนนนารายณ์
27967,สว่างวีระวงศ์
27968,น้ำขุ่น
27974,โรงพยาบาลหนองมะโมง
27975,โรงพยาบาล เนินขาม
27976,เหล่าเสือโก้ก
27979,โรงพยาบาลบึงนาราง
27978,โรงพยาบาลสากเหล็ก
27980,โรงพยาบาลดงเจริญ
27983,สถานพยาบาลเวชกรรมเรืองโรจน์การแพทย์
27989,โรงพยาบาลเชียงขวัญ
27988,รพ.ทุ่งเขาหลวง
27990,โรงพยาบาลหนองฮี
28005,โรงพยาบาลเมืองพัทยา
28006,โรงพยาบาลเกาะจันทร์
28008,โรงพยาบาลริมลิฟวิ่งโรงพยาบาลทั่วไปขนาดกลาง
28010,โกสัมพีนคร
28014,"พยุห์,รพช."
28015,"โพธิ์ศรีสุวรรณ,รพช."
28016,"ศิลาลาด,รพ."
28017,โรงพยาบาลนาคู
28020,โรงพยาบาล บ้านด่าน
28778,โรงพยาบาลโพธิ์ตาก
28022,รพ.สต.ตำแย
28785,โรงพยาบาลบางเสาธง
28785B,โรงพยาบาลบางเสาธง สนามกีฬา กกท. เมืองใหม่บางพลี
28786,โรงพยาบาลมะนัง
28789,โรงพยาบาลฆ้องชัย
28790,โรงพยาบาลดอนจาน
28791,โรงพยาบาลสามชัย
28810,โรงพยาบาล เวิลด์ เมดิคอล เซ็นเตอร์
28811,โรงพยาบาลเฝ้าไร่
28815,โรงพยาบาลรัตนวาปี
28817,โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ ๘๐ พรรษา
28823,โรงพยาบาลดอยหลวง
28829,รพ.สต.ท่าบ่อแบง
28843,รพ.ชื่นชม
28849,โรงพยาบาลวังสมบูรณ์
28850,โรงพยาบาลโคกสูง
28854,สถานพยาบาลอมตะเวชกรรม
28858,โรงพยาบาลบ้านคา
28861,รพช. หนองหิน
28866,ศูนย์บริการสาธารณสุขเทศบาลนครนนทบุรีที่ 6
28875,รพช. รพ.บางบัวทอง2
28894,รพ.สต.บัวเทิง หมู่ 04
28892,ศูนย์บริการสุขภาพแห่งจุฬาลงกรณ์มหาวิทยาลัย
29208,สำนักงานแพทย์ สำนักงานสนับสนุน สำนักงานปลัดกระทรวงกลาโหม
31156,โรงพยาบาลกรุงเทพขอนแก่น
31327,โรงพยาบาลคลองเขื่อน
31497,โรงพยาบาลทั่วไปขนาดเล็กบีเอ็มซี พลัส
34933,โรงพยาบาลกระบี่นครินทร์ อินเตอร์เนชั่นแนล
39977,โรงพยาบาลซีจีเอช ลำลูกกา
40491,โรงพยาบาลเฉลิมพระเกียรติ
40492,โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์
40497,โรงพยาบาลกัลยาณิวัฒนาการุณย์
40532,โรงพยาบาลเกาะช้างอินเตอร์เนชั่นแนล โรงพยาบาลทั่วไปขนาดเล็ก
40540,โรงพยาบาลทั่วไปขนาดกลางกรุงเทพเชียงใหม่
40678,โรงพยาบาลสมิติเวช ชลบุรี
40743,รพช. พระพรหม
40742,โรงพยาบาลนบพิตำ
40741,โรงพยาบาลนครแม่สอด อินเตอร์เนชั่นแนล
40744,โรงพยาบาลภูซาง
40745,โรงพยาบาล ภูกามยาว
40749,โรงพยาบาลชุมตาบง
40750,โรงพยาบาลวิภาราม อมตะนคร
40757,โรงพยาบาลศรีระยองโรงพยาบาลทั่วไปขนาดกลาง
40765,โรงพยาบาลทั่วไปขนาดใหญ่เกษมราษฎร์ รัตนาธิเบศร์
40768,โรงพยาบาลทั่วไป ขนาดกลาง สมิติเวช ชลบุรี
40840,โรงพยาบาลวังยาง
40856,โรงพยาบาลสมิติเวชไชน่าทาวน์โรงพยาบาลทั่วไปขนาดกลาง
40856A,โรงพยาบาลสมิติเวชไชน่าทาวน์โรงพยาบาลทั่วไปขนาดกลาง (วัดไตรมิตร)
40864,พริ้นซ์ อุบลราชธานี โรงพยาบาลทั่วไปขนาดกลาง
40865,โรงพยาบาลทั่วไปขนาดเล็ก เอส วาย เอช
40887,โรงพยาบาลทั่วไปขนาดกลางเปาโล รังสิต
40917,วิภาราม สมุทรสาครโรงพยาบาลทั่วไปขนาดใหญ่
40922,ศูนย์การแพทย์มหิดลบำรุงรักษ์ จังหวัดนครสวรรค์
40970,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์
40979,โรงพยาบาลทั่วไปขนาดกลางดีบุก
41072,โรงพยาบาลทั่วไปขนาดเล็กสหวิทยาการมะลิ
41075,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านภูเพ็ก
41092,รพ.สต. โรงพยาบาลส่งเสริมสุขภาพตำบลหนองจานพัฒนา
41103,ศูนย์วิทยาศาสตร์การแพทย์ที่ 11/1 ภูเก็ต
41124,ศูนย์เทคโนโลยีสารสนเทศและการสื่อสาร(ศทส) - หน่วยฉีดย่อย B
41313,สถาบันกัลยาณ์ราชนครินทร์
41326,โรงพยาบาลเชียงรายอินเตอร์โรงพยาบาลทั่วไปขนาดกลาง
41329,โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก
41339,โรงพยาบาลกรุงเทพสุราษฎร์โรงพยาบาลทั่วไปขนาดกลาง
41342,โรงพยาบาลทั่วไปขนาดเล็กสิโรรส ปัตตานี
41345,โรงพยาบาลทั่วไปขนาดกลางจุฬารัตน์ 304อินเตอร์
41347,โรงพยาบาลมหาวิทยาลัยพะเยา
41351,โรงพยาบาลทั่วไปขนาดใหญ่สินแพทย์ เทพารักษ์
41362,โรงพยาบาลเฟิร์สเวสเทอร์นโรงพยาบาลทั่วไปขนาดกลาง
41367,โรงพยาบาลเดอะซีพลัสโรงพยาบาลทั่วไปขนาดเล็ก
41371,คลินิกเวชกรรม สจล
41373,โรงพยาบาลรามาธิบดีจักรีนฤบดินทร์
41379,โรงพยาบาลกรุงเทพระนองโรงพยาบาลทั่วไปขนาดเล็ก
41392,คลินิกเวชกรรม มหาวิทยาลัยรังสิต
41405,โรงพยาบาลเอเชียโรงพยาบาลทั่วไปขนาดเล็ก
41413,รพ.บางปะกอกสมุทรปราการ
41414,โรงพยาบาลทหารอากาศ (สีกัน) พอ.
41417,โรงพยาบาลเกษมราษฎร์ แม่สาย โรงพยาบาลทั่วไปขนาดเล็ก
41429,โรงพยาบาลจิตเวชพิษณุโลก
41436,โรงพยาบาลฉลอง
41509,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง
41510,โรงพยาบาลเบตง
41511,สถานพยาบาลมหาวิทยาลัยเกษตรศาสตร์
41519,โรงพยาบาลเมาน์เท่นวิวโรงพยาบาลเฉพาะประเภทผู้ป่วยบำบัดยาเสพติดขนาดเล็ก
41522,โรงพยาบาลคลองสามวา
41556,โรงพยาบาลเกษมราษฎร์ รามคำแหงโรงพยาบาลทั่วไปขนาดใหญ่
41569,รวมแพทย์ฉะเชิงเทราโรงพยาบาลทั่วไปขนาดกลาง
41573,โรงพยาบาลราชพฤกษ์ ขอนแก่น โรงพยาบาลทั่วไปขนาดใหญ่
41574,โรงพยาบาลทั่วไปขนาดกลางกรุงเทพเชียงราย
41577,โรงพยาบาลธนบุรี บำรุงเมือง โรงพยาบาลทั่วไปขนาดกลาง
41580,โรงพยาบาลบุญญาเวช โรงพยาบาลทั่วไปขนาดเล็ก
41582,โรงพยาบาลบางนา กรุงเทพมหานคร
41589,โรงพยาบาลทั่วไปขนาดเล็ก เมดิแคร์ 304
41590,โรงพยาบาลวัฒนแพทย์ อ่าวนาง โรงพยาบาลทั่วไปขนาดกลาง
41602,โรงพยาบาลทั่วไปขนาดใหญ่ ป.แพทย์ ๒
41622,โรงพยาบาลพิษณุเวช อุตรดิตถ์ โรงพยาบาลทั่วไปขนาดกลาง
41632,ปิยะเวชช์ ระยองโรงพยาบาลทั่วไปขนาดเล็ก
41633,โรงพยาบาลทั่วไปขนาดเล็กพะงันอินเตอร์เนชั่นแนล
41639,โรงพยาบาลกาฬสินธุ์-ธนบุรี โรงพยาบาลทั่วไปขนาดกลาง
41670,สิรินาถ บึงกุ่ม โรงพยาบาลทั่วไปขนาดกลาง
41674,โรงพยาบาลเฉพาะทางมะเร็งชีวามิตราขนาดเล็ก
41685,โรงพยาบาลกรุงไทย ปทุม โรงพยาบาลทั่วไปขนาดเล็ก
41695,โรงพยาบาลนิรันดร์การแพทย์ โรงพยาบาลทั่วไปขนาดเล็ก
41698,โรงพยาบาลทั่วไปขนาดใหญ่ สินแพทย์ ลำลูกกา
41700,โรงพยาบาลทั่วไปขนาดใหญ่ สินแพทย์ ศรีนครินทร์
41701,โรงพยาบาลหนองปรือ
41711,โรงพยาบาลเฉพาะทางมะเร็งขนาดเล็กแคนเซอร์อลิอันซ์ ศรีราชา
41714,โรงพยาบาลธนบุรี ทุ่งสง โรงพยาบาลทั่วไปขนาดกลาง
41712,มิตรไมตรีคลินิกเวชกรรม(พระประแดง)
41722,โรงพยาบาลพริ้นซ์ อุทัยธานี โรงพยาบาลทั่วไปขนาดกลาง
41723,โรงพยาบาลส่งเสริมสุขภาพตำบล โนนพุทรา
41730,โรงพยาบาลเฉพาะทางมะเร็ง วิภารามอมตะนครขนาดเล็ก
41760,โรงพยาบาลแพทย์รังสิต 2 โรงพยาบาลทั่วไปขนาดกลาง
41736,โรงพยาบาลทั่วไปขนาดเล็กลานนา 2
41767,บี บี เอชโรงพยาบาลผู้ป่วยเรื้อรังขนาดเล็ก
41768,โรงพยาบาลศูนย์บริการการแพทย์นนทบุรี
41786,โรงพยาบาลเฉพาะประเภทผู้สูงอายุขนาดกลาง ซีเอชจี ฮอทพิทอล
41805,เนชั่นแนลเฮลท์แคร์ซิสเท็มส์คลินิกเทคนิคการแพทย์สาขาหาดใหญ่
41829,โรงพยาบาลเกษมราษฎร์ อินเตอร์เนชั่นแนล อรัญประเทศ โรงพยาบาลทั่วไปขนาดกลาง
41859,โรงพยาบาลจอมเทียน โรงพยาบาลทั่วไปขนาดเล็ก
41861,โรงพยาบาลเอสโรงพยาบาลเฉพาะทางด้านกระดูกสันหลังและระบบประสาทขนาดเล็ก
41865,โรงพยาบาลผู้ป่วยเรื้อรังภัสรพิบาลเนอสซิ่งโฮมขนาดเล็ก
41894,โรงพยาบาลศิรินโรงพยาบาลเฉพาะผู้ป่วยเรื้อรังขนาดเล็ก
41901,โรงพยาบาลเมดพาร์ค โรงพยาบาลทั่วไปขนาดใหญ่
41901M,โรงพยาบาลเมดพาร์ค โรงพยาบาลทั่วไปขนาดใหญ่ AIA Corporate
41922,โรงพยาบาลทั่วไปขนาดเล็กพานาซีพระราม 2
41937,โรงพยาบาลชีวา ทรานสิชั่นนัล แคร์ โรงพยาบาลเฉพาะประเภทผู้ป่วยเรื้อรังขนาดกลาง
41929,โรงพยาบาลกรุงเทพอินเตอร์เนชั่นแนล โรงพยาบาลเฉพาะทางขนาดใหญ่ ด้านสมองและกระดูก
41960,โรงพยาบาลนมะรักษ์ เฉพาะทางศัลยศาสตร์มะเร็ง ขนาดเล็ก
42015,โรงพยาบาลทั่วไปขนาดกลางลำพูนใกล้หมอ
42022,โรงพยาบาลเฉพาะทางจักษุวิทยาขนาดเล็ก จักษุสุราษฎร์
42025,โรงพยาบาลเกษมราษฎร์ ปราจีนบุรี โรงพยาบาลทั่วไปขนาดใหญ่
42046,โรงพยาบาลอินเตอร์กำแพงแสน โรงพยาบาลทั่วไปขนาดเล็ก
42128,โรงพยาบาลมายด์เมดเวชกรรมเฉพาะทางจิตเวชขนาดเล็ก
42141,โรงพยาบาลทั่วไปขนาดกลางนวเวช
42158,โรงพยาบาลกายภาพบำบัดขนาดเล็ก ด๊อกเตอร์ เฮลท์ อินเตอร์เนชั่นแนล
42167,โรงพยาบาลวิมุต
42167A,โรงพยาบาลวิมุต โรงพยาบาลทั่วไปขนาดใหญ่ ศูนย์ฉีดรพ.วิมุต(ชาวต่างชาติ)
42170,โรงพยาบาลทันตกรรม กรุงเทพ อินเตอร์เนชั่นแนล ขนาดเล็ก
42177,โรงพยาบาลซีเมดลีฟวิ่งแคร์ โรงพยาบาลทั่วไปขนาดเล็ก
42183,โรงพยาบาลอินทรารัตน์โรงพยาบาลทั่วไปขนาดกลาง
42186,พริ้นซ์ ลำพูนโรงพยาบาลทั่วไปขนาดกลาง
42191,โรงพยาบาลเฉพาะประเภทผู้ป่วย ผู้สูงอายุ ขนาดกลาง ธนบุรีบูรณา
42197,โรงพยาบาลทั่วไปขนาดเล็กลาดพร้าวเวชกรรม
42199,พริ้นซ์ ศรีสะเกษโรงพยาบาลทั่วไปขนาดกลาง
42202,โรงพยาบาลทั่วไปขนาดเล็กเปาโล โชคชัย
42205,โรงพยาบาลเฉพาะทางศัลยกรรมตกแต่งและทันตกรรมขนาดเล็ก เอสแอลซี
42207,โรงพยาบาลมาสเตอร์พีชโรงพยาบาลศัลยกรรมตกแต่งขนาดเล็ก
42217,โรงพยาบาลเฉพาะทางศัลยกรรมตกแต่งขนาดเล็ก มิลาด้า
42220,โรงพยาบาลผู้ป่วยเรื้อรังขนาดเล็ก พิม
42223,ศูนย์วัคซีนและตรวจสุขภาพบางรัก (Bangrak Vaccination and Health Center)
42224,โรงพยาบาลฟันขนาดเล็ก
42233,โรงพยาบาลเอเชียอินเตอร์เนชั่นแนล โรงพยาบาลทั่วไปขนาดกลาง
42244,โรงพยาบาลทั่วไปขนาดเล็ก เอ็ม ที อินเตอร์เมด
42251,ศูนย์เชี่ยวชาญเฉพาะทางด้านไวรัสวิทยาคลินิก
42272,กลุ่มงานบริการสุขภาพและอนามัย ม.พระจอมเกล้าธนบุรี
42281,มหาวิทยาลัยราชภัฏธนบุรี
42304, บีอาร์เอ็กซ์จี สหคลินิก
42306,โรงพยาบาลกองบิน กองบิน 3
77611,โรงพยาบาลยะลาสิริรัตนรักษ์
77649,โรงพยาบาลหนองนาคำ
77650,โรงพยาบาลเวียงเก่า
77651,โรงพยาบาลโคกโพธิ์ไชย
77652,โรงพยาบาลโนนศิลา
77684,นิบงบารู หมู่ที่ 07
77752,โรงพยาบาลวชิระภูเก็ต สาขา หยี่เต้ง VACHIRA EXPRESS
77753,โรงพยาบาลเกาะพีพี
77769,ศูนย์สุขภาพชุมชนเมืองอำนาจเจริญ
88888,โรงพยาบาลทดสอบ
99788,ศูนย์บริการสาธารณสุขพุทธบูชา (สสจ.พิษณุโลก)
99999,โรงพยาบาลทดสอบ
99999A,bms ทดสอบ ทดสอบระบบ BMS สาขาบางปะกอก
99999B,bms ทดสอบ ทดสอบระบบ BMS สาขาบางมด
99999C,bms ทดสอบ ทดสอบระบบ BMS สาขาทุ่งครุ
BMS01,โรงพยาบาลทดสอบ BMS
xxxxx,yyyy zzzzz www
