date,time,bslevel
2022-02-14,15:31,73
2022-02-15,17:10,81
2022-02-16,00:03,160
2022-02-17,13:34,91
2022-02-18,19:13,91
2022-02-19,16:47,161
2022-02-20,12:21,130
2022-02-21,03:23,89
2022-02-22,00:22,147
2022-02-23,12:21,116
2022-02-24,13:58,152
2022-02-25,03:02,119
2022-02-26,17:34,127
2022-02-27,06:23,143
2022-02-28,20:26,149
2022-03-01,09:36,160
2022-03-02,09:22,87
2022-03-03,22:52,94
2022-03-04,08:54,134
2022-03-05,15:01,157
2022-03-06,03:06,138
2022-03-07,20:58,116
2022-03-08,20:15,75
2022-03-09,23:05,167
2022-03-10,01:27,111
2022-03-11,15:03,165
2022-03-12,18:55,164
2022-03-13,18:57,159
2022-03-14,13:30,165
2022-03-15,06:03,108
2022-03-16,12:19,84
2022-03-17,20:53,84
2022-03-18,06:06,77
2022-03-19,05:19,92
2022-03-20,19:26,126
2022-03-21,23:41,120
2022-03-22,15:35,131
2022-03-23,15:11,74
2022-03-24,15:47,136
2022-03-25,00:26,141
2022-03-26,10:29,159
2022-03-27,04:05,162
2022-03-28,14:34,163
2022-03-29,21:57,139
2022-03-30,04:06,83
2022-03-31,18:50,119
2022-04-01,22:24,81
2022-04-02,06:24,78
2022-04-03,06:35,133
2022-04-04,17:49,158
2022-04-05,19:28,108
2022-04-06,04:57,105
2022-04-07,01:02,166
2022-04-08,18:49,72
2022-04-09,00:56,153
2022-04-10,05:00,95
2022-04-11,17:20,137
2022-04-12,21:17,114
2022-04-13,11:45,7500
2022-04-14,22:58,142
2022-04-15,03:45,73
2022-04-16,09:40,136
2022-04-17,01:55,84
2022-04-18,21:26,84
2022-04-19,12:25,82
2022-04-20,17:18,126
2022-04-21,21:20,70
2022-04-22,15:07,154
2022-04-23,17:49,91
2022-04-24,14:57,139
2022-04-25,14:52,122
2022-04-26,18:52,92
2022-04-27,13:53,-99
2022-04-28,00:42,99
2022-04-29,07:34,128
2022-04-30,22:06,118
2022-05-01,00:40,155
2022-05-02,14:29,78
2022-05-03,08:38,73
2022-05-04,02:15,99
2022-05-05,21:09,134
2022-05-06,18:07,124
2022-05-07,07:25,157
2022-05-08,18:08,87
2022-05-09,06:35,96
2022-05-10,15:05,143
2022-05-11,15:25,0
2022-05-12,02:02,108
2022-05-13,16:41,138
2022-05-14,09:12,149
2022-05-15,23:12,97
2022-05-16,23:06,138
2022-05-17,18:03,157
2022-05-18,12:23,108
2022-05-19,15:12,0
2022-05-20,11:09,97
2022-05-21,10:19,118
2022-05-22,12:42,95
2022-05-23,06:22,158
2022-05-24,14:33,79
2022-05-25,00:38,153
2022-05-26,12:02,
2022-05-27,12:37,126
2022-05-28,20:23,84
2022-05-29,09:22,91
2022-05-30,14:17,104
2022-05-31,03:01,127
